625	25	2	891632018
229	258	2	891632040
229	300	2	891632142
229	328	1	891632142
229	245	3	891632385
229	748	3	891632402
229	288	4	891633028
229	286	4	891633029
625	603	4	891636000
625	238	4	891636000
611	288	3	891636073
625	191	3	891636079
611	301	4	891636152
611	300	5	891636244
611	286	5	891636244
891	100	5	891638433
891	286	5	891638433
891	181	3	891638601
891	237	5	891638601
891	50	4	891638682
891	25	5	891638734
891	15	4	891638780
891	742	4	891639497
891	111	3	891639737
891	282	5	891639793
891	471	5	891639941
329	288	2	891655191
329	286	4	891655291
329	294	2	891655383
329	300	4	891655431
329	322	3	891655570
329	323	2	891655594
329	181	4	891655741
329	127	4	891655741
329	50	4	891655812
329	100	4	891655812
329	117	3	891655868
329	276	4	891655905
329	515	4	891655932
329	7	3	891655961
329	12	4	891656178
329	423	4	891656237
329	11	3	891656237
329	655	4	891656237
329	186	3	891656268
329	98	4	891656300
329	282	3	891656300
329	483	4	891656347
329	185	3	891656347
329	8	2	891656391
329	79	4	891656391
329	194	3	891656429
329	197	4	891656429
329	258	3	891656639
329	174	4	891656639
329	245	3	891656640
379	168	4	891674489
379	7	5	891674489
111	258	4	891679692
111	328	4	891679939
111	301	4	891680028
111	286	4	891680076
883	286	3	891691654
883	322	5	891692168
883	289	5	891692168
883	748	5	891692168
883	323	5	891692168
883	275	4	891692657
883	515	5	891692657
883	70	3	891693169
883	204	4	891694182
883	173	4	891694182
883	168	5	891694218
883	194	3	891694218
883	238	4	891694218
883	8	4	891694249
883	216	4	891694249
883	211	5	891694249
883	56	5	891694276
883	4	4	891694276
883	175	5	891694312
883	202	4	891694312
883	98	3	891695666
883	234	4	891695666
883	185	5	891695692
883	197	4	891696689
883	88	4	891696715
883	50	4	891696824
883	228	4	891696824
883	174	4	891696824
883	172	4	891696824
883	195	5	891696824
883	22	3	891696824
883	11	2	891696824
883	96	4	891696864
883	79	4	891696864
883	265	3	891696864
883	89	5	891696864
883	176	4	891696895
883	183	5	891696895
883	435	4	891696895
883	568	3	891696999
883	82	3	891696999
883	385	1	891696999
883	403	5	891696999
312	121	3	891698174
312	180	4	891698174
312	174	5	891698224
312	427	5	891698224
312	195	5	891698254
312	211	4	891698254
312	204	4	891698254
312	50	5	891698300
312	98	4	891698300
312	28	4	891698300
312	191	5	891698334
312	97	5	891698391
312	603	5	891698454
312	275	5	891698553
312	100	4	891698613
312	496	5	891698664
312	265	1	891698696
312	222	3	891698764
312	197	4	891698764
312	179	5	891698793
312	89	5	891698832
312	1	5	891698832
312	151	2	891698832
312	4	3	891698832
312	143	4	891698893
312	144	1	891698987
312	357	5	891698987
312	276	4	891699010
312	96	5	891699040
312	228	3	891699040
312	185	5	891699121
312	132	5	891699121
312	483	5	891699156
312	69	4	891699182
312	183	5	891699182
312	194	4	891699207
312	8	5	891699263
312	176	4	891699295
312	175	3	891699321
312	187	5	891699345
312	173	3	891699345
312	70	5	891699398
312	181	4	891699426
