174	288	3	886432770
174	50	4	886433166
174	100	5	886433788
174	471	5	886433804
174	276	5	886433862
174	1	3	886433898
174	111	5	886433898
174	151	3	886434013
174	237	4	886434047
174	15	5	886434065
174	742	4	886434087
174	117	5	886434136
174	118	2	886434186
174	323	1	886434241
174	597	3	886434261
174	28	5	886434547
174	197	5	886434547
174	168	1	886434621
388	117	5	886436756
388	121	4	886436756
388	237	5	886436813
388	1	5	886436813
388	508	3	886436930
388	100	3	886437039
388	111	3	886437163
388	742	5	886437163
388	9	3	886437226
388	300	4	886438122
388	301	4	886438602
174	12	5	886439091
174	9	5	886439492
388	258	5	886439506
388	288	5	886439506
174	11	5	886439516
174	132	2	886439516
174	216	5	886439516
388	294	4	886439561
388	328	4	886439561
92	258	4	886440479
92	222	4	886440557
388	276	2	886440608
388	98	5	886441015
388	56	3	886441015
388	200	5	886441083
388	678	4	886442062
388	323	4	886442062
92	742	3	886443192
92	597	2	886443328
92	508	5	886443416
141	328	4	886447679
450	328	4	886449488
174	204	4	886452552
174	98	5	886452583
174	56	5	886452583
359	286	5	886453161
174	70	5	886453169
359	1	4	886453214
359	748	3	886453271
359	50	5	886453271
359	181	5	886453305
359	117	4	886453305
359	7	5	886453325
359	273	4	886453325
359	405	3	886453354
359	546	3	886453373
359	121	4	886453373
359	118	3	886453402
359	323	3	886453431
642	403	4	886454812
642	89	2	886455538
254	323	3	886470765
254	678	3	886470859
254	50	5	886471151
254	181	5	886471151
254	15	3	886471307
254	222	4	886471346
254	257	3	886471389
254	405	3	886471522
254	265	3	886471695
254	174	5	886471720
254	135	5	886471880
254	69	5	886471959
254	496	4	886471982
254	132	4	886472022
254	186	3	886472023
254	172	5	886472051
254	64	4	886472051
254	211	3	886472089
254	435	3	886472089
254	210	5	886472172
254	98	4	886472201
254	655	4	886472313
254	28	4	886472369
254	121	3	886472369
254	196	4	886472400
254	168	1	886472400
254	204	4	886472434
254	357	3	886472466
254	200	3	886472504
254	228	4	886472609
254	143	4	886472643
254	234	4	886472713
254	183	4	886472713
254	71	3	886472737
254	82	4	886472767
254	176	3	886472768
254	423	5	886472799
254	238	3	886473120
254	125	3	886473158
254	588	3	886473701
254	151	2	886474396
640	151	4	886474515
254	118	4	886475406
387	7	5	886479528
387	195	4	886479528
387	127	4	886479575
387	168	5	886479610
387	191	4	886479610
387	318	3	886479610
387	181	4	886479610
387	56	5	886479649
387	144	3	886479649
387	153	4	886479649
387	508	4	886479690
387	357	5	886479690
387	180	4	886479737
387	175	5	886479771
387	204	2	886479771
387	8	4	886480108
387	50	5	886480108
387	211	4	886480108
387	588	3	886480163
387	64	3	886480206
387	183	4	886480206
387	194	3	886480206
387	172	4	886480206
387	98	4	886480244
387	135	5	886480288
387	173	4	886480288
387	11	3	886480325
387	655	3	886480352
387	174	5	886480384
387	69	3	886480413
387	176	3	886480446
387	96	4	886480447
387	435	3	886480483
387	496	3	886480515
387	186	2	886480515
387	603	4	886480548
387	475	3	886480657
387	1	4	886480681
387	515	5	886480755
387	117	3	886480788
387	258	4	886480818
387	222	4	886481073
387	742	2	886481105
395	288	2	886481149
395	273	2	886481149
387	273	4	886481151
387	151	3	886481228
387	121	2	886481228
387	25	2	886481271
387	200	5	886481686
387	202	3	886482695
387	210	4	886482928
387	238	5	886482928
387	4	3	886482969
387	89	5	886483048
387	182	5	886483048
387	79	4	886483049
387	265	4	886483049
387	187	4	886483049
387	22	5	886483049
387	82	4	886483098
387	568	2	886483099
387	403	3	886483099
387	385	3	886483150
387	161	1	886483252
387	71	2	886483620
387	95	2	886483620
387	197	2	886483824
387	97	2	886483859
387	215	2	886483906
387	28	5	886483939
387	196	2	886484012
387	423	3	886484065
387	100	5	886484336
387	228	5	886484336
387	179	5	886484336
387	12	5	886484336
387	288	3	886484385
387	286	2	886484385
387	289	1	886484413
387	294	2	886484413
387	678	3	886484460
174	202	5	886513729
174	88	5	886513752
174	125	5	886514069
174	196	5	886514108
174	655	5	886514168
174	69	5	886514201
174	215	5	886514220
174	423	2	886514276
174	546	3	886514323
174	210	4	886514788
174	143	5	886515457
174	82	1	886515472
99	1	4	886518459
99	182	4	886518810
99	4	5	886519097
348	288	5	886522495
348	323	5	886522579
348	294	4	886522658
348	245	4	886522765
348	237	4	886523078
348	1	4	886523078
348	742	4	886523078
348	405	4	886523174
348	100	4	886523207
348	117	4	886523256
348	546	3	886523256
348	7	4	886523302
348	15	4	886523330
348	111	5	886523330
348	151	3	886523456
348	276	3	886523456
348	25	4	886523521
348	121	5	886523521
348	118	4	886523588
542	288	2	886532149
542	50	4	886532209
542	265	4	886532238
