401	235	1	891032474
339	276	4	891032495
401	471	4	891032495
401	181	3	891032518
835	127	4	891032536
339	28	4	891032542
339	603	5	891032542
401	117	3	891032563
401	257	2	891032563
339	50	4	891032576
339	195	3	891032576
401	282	3	891032584
401	151	1	891032584
339	69	4	891032633
339	12	5	891032659
401	121	3	891032662
339	187	5	891032700
339	79	4	891032701
401	318	4	891032737
835	257	3	891032738
775	286	4	891032741
401	64	3	891032757
903	175	4	891032760
835	25	5	891032764
339	175	5	891032793
903	318	5	891032793
339	180	5	891032793
339	179	5	891032793
835	405	3	891032793
401	216	4	891032803
401	174	4	891032803
339	238	5	891032827
339	183	4	891032828
775	258	4	891032837
903	96	2	891032842
903	89	4	891032842
401	191	4	891032847
339	475	5	891032856
903	357	5	891032872
903	191	5	891032872
903	183	4	891032872
339	185	4	891032885
401	357	4	891032896
401	172	3	891032896
401	135	1	891032919
835	15	5	891032930
401	173	3	891032937
339	7	4	891032952
339	132	5	891032953
775	300	4	891032956
401	210	4	891032976
775	245	3	891032989
401	143	4	891033034
339	9	5	891033044
903	79	4	891033070
903	185	5	891033070
339	515	5	891033072
835	187	4	891033078
401	211	4	891033092
339	200	5	891033118
401	483	4	891033121
835	196	5	891033173
190	258	3	891033183
835	215	4	891033199
339	258	3	891033200
401	11	2	891033227
835	132	5	891033232
835	357	5	891033232
401	435	5	891033250
339	135	5	891033256
835	191	4	891033276
835	210	5	891033303
190	328	3	891033305
339	182	5	891033310
234	286	3	891033314
401	202	4	891033319
401	88	4	891033319
903	12	5	891033334
903	204	3	891033335
903	11	2	891033335
828	286	4	891033342
190	294	3	891033370
835	204	3	891033380
835	427	4	891033380
190	748	3	891033388
401	194	4	891033395
339	89	5	891033416
339	196	4	891033416
401	69	3	891033417
401	197	4	891033417
401	655	3	891033417
835	1	3	891033420
401	168	1	891033442
339	655	4	891033452
401	153	2	891033466
190	245	4	891033487
401	603	4	891033497
401	196	5	891033497
835	97	5	891033501
903	238	5	891033502
339	222	4	891033512
401	144	5	891033523
401	185	4	891033523
903	210	4	891033541
339	204	3	891033542
401	588	2	891033549
401	71	2	891033549
835	216	4	891033560
835	135	5	891033560
903	4	4	891033564
903	64	5	891033564
401	97	4	891033582
903	180	5	891033585
339	423	3	891033602
401	385	3	891033603
401	161	2	891033603
190	300	4	891033606
190	288	5	891033606
835	174	5	891033623
401	70	4	891033625
234	300	3	891033627
234	258	2	891033627
339	64	5	891033629
190	276	4	891033632
190	471	5	891033632
401	125	3	891033651
190	100	4	891033653
190	7	4	891033653
339	4	4	891033653
339	197	5	891033653
835	180	5	891033675
339	151	4	891033676
190	273	4	891033676
339	191	5	891033676
190	222	4	891033676
401	204	5	891033684
559	265	4	891033696
190	15	4	891033697
190	117	4	891033697
339	168	4	891033710
339	257	4	891033710
234	294	3	891033715
835	318	5	891033718
190	9	1	891033725
339	22	5	891033735
234	288	3	891033738
903	187	5	891033754
234	328	2	891033772
190	121	3	891033773
190	282	3	891033773
190	237	5	891033773
903	196	4	891033781
339	144	3	891033794
559	196	5	891033805
903	211	5	891033808
903	234	4	891033808
835	143	5	891033819
835	179	5	891033819
559	318	5	891033835
190	742	3	891033841
234	289	4	891033851
835	423	4	891033857
835	234	5	891033857
835	588	3	891033857
190	125	3	891033863
835	197	5	891033889
339	181	4	891033898
190	508	3	891033905
190	118	3	891033906
559	187	3	891033911
835	200	4	891033927
339	153	4	891033932
559	127	4	891033956
835	185	4	891033957
339	228	4	891033960
828	328	3	891033988
559	22	1	891034003
559	69	5	891034003
234	322	2	891034007
835	183	4	891034023
401	50	1	891034050
835	28	4	891034052
559	12	3	891034067
559	427	4	891034095
623	222	4	891034110
623	121	4	891034129
559	191	5	891034139
835	194	4	891034143
339	117	3	891034152
794	286	3	891034156
559	508	3	891034209
339	211	5	891034215
828	288	3	891034237
339	173	5	891034254
835	186	4	891034285
623	603	4	891034294
623	183	3	891034294
623	228	3	891034343
623	234	4	891034343
623	185	4	891034343
835	69	5	891034366
835	98	5	891034401
339	403	3	891034510
667	301	1	891034513
828	322	3	891034515
559	56	3	891034550
559	144	5	891034551
171	288	2	891034606
623	202	1	891034620
339	161	3	891034626
339	97	4	891034626
559	195	3	891034647
667	234	2	891034730
794	515	5	891034755
623	216	4	891034756
623	153	3	891034757
667	427	5	891034767
667	182	5	891034767
667	357	5	891034767
339	427	5	891034778
339	265	3	891034779
794	275	4	891034792
171	258	4	891034801
171	286	3	891034801
171	245	3	891034801
339	143	5	891034810
623	211	3	891034814
623	186	3	891034814
667	9	5	891034831
667	216	4	891034894
667	28	5	891034913
667	79	3	891034930
623	70	4	891034950
559	210	4	891034957
623	88	4	891034973
667	318	5	891034976
559	322	4	891034987
667	196	5	891034993
667	186	4	891035033
667	197	4	891035033
667	210	3	891035051
667	475	5	891035051
441	288	2	891035056
441	300	3	891035056
339	568	3	891035061
794	100	5	891035063
667	275	4	891035084
667	98	4	891035104
667	435	3	891035104
667	69	3	891035104
559	182	4	891035111
559	180	4	891035111
559	515	4	891035111
559	385	4	891035111
559	174	4	891035111
559	197	4	891035111
623	204	5	891035112
623	210	5	891035112
623	194	5	891035112
623	483	5	891035112
623	50	5	891035112
623	435	5	891035112
623	275	5	891035112
623	79	5	891035112
339	25	4	891035116
794	127	5	891035117
794	187	5	891035117
794	238	5	891035135
559	300	4	891035137
667	238	3	891035140
411	222	3	891035152
411	405	4	891035152
667	168	3	891035206
441	294	4	891035211
411	195	3	891035239
411	22	4	891035239
411	56	4	891035278
411	182	3	891035278
794	50	5	891035307
835	176	4	891035309
835	50	4	891035309
411	228	3	891035309
835	237	4	891035310
852	289	2	891035325
794	118	2	891035413
828	748	2	891035438
441	100	3	891035441
339	88	4	891035454
339	121	3	891035454
559	257	3	891035466
441	1	5	891035468
441	7	4	891035468
411	435	3	891035478
441	117	4	891035489
441	121	4	891035489
441	405	3	891035507
559	294	1	891035519
411	238	3	891035525
441	282	4	891035528
441	9	4	891035528
852	127	4	891035544
828	275	3	891035614
411	655	4	891035639
411	202	4	891035663
559	238	1	891035674
559	202	1	891035674
441	15	3	891035699
559	204	3	891035708
559	153	3	891035708
828	475	4	891035724
411	88	3	891035761
411	8	3	891035761
411	89	3	891035761
411	161	2	891035761
411	117	2	891035761
559	435	2	891035781
559	194	3	891035781
794	475	5	891035822
411	9	4	891035827
445	245	2	891035830
445	288	2	891035830
339	82	4	891035850
794	1	4	891035864
559	4	4	891035876
559	216	5	891035876
559	70	3	891035917
794	181	4	891035957
931	258	3	891036003
210	238	3	891036021
852	323	3	891036039
794	273	4	891036111
931	678	3	891036247
794	257	4	891036265
441	25	3	891036306
339	235	3	891036387
852	181	4	891036414
852	50	5	891036414
852	257	4	891036414
852	678	3	891036414
852	515	5	891036414
339	546	4	891036423
931	100	4	891036430
852	100	4	891036457
852	1	4	891036457
852	7	3	891036485
931	471	3	891036506
931	515	5	891036506
931	257	4	891036530
931	237	3	891036552
931	121	2	891036604
931	111	3	891036648
741	181	4	891036681
931	508	4	891036696
852	117	4	891036707
931	50	3	891036715
852	235	4	891036765
339	678	2	891036781
931	125	4	891036786
931	181	4	891036786
852	25	3	891036802
809	286	4	891036809
931	546	3	891036849
339	288	3	891036899
852	121	4	891036901
809	258	3	891036903
809	300	4	891036903
852	151	4	891036922
828	179	4	891036972
809	328	5	891036989
809	289	1	891037020
931	245	4	891037024
809	322	3	891037069
339	194	4	891037070
809	748	3	891037091
88	286	5	891037111
809	245	3	891037127
809	678	2	891037172
852	546	4	891037245
852	405	3	891037262
852	118	4	891037262
822	1	4	891037291
392	286	2	891037385
822	588	2	891037394
822	95	4	891037394
392	300	2	891037437
822	71	4	891037465
88	300	3	891037466
931	127	5	891037521
931	300	5	891037521
931	275	5	891037521
931	286	5	891037521
392	288	4	891037531
392	258	2	891037531
392	294	4	891037561
852	597	3	891037562
88	301	4	891037618
565	70	5	891037629
392	328	3	891037634
392	289	5	891037769
392	323	3	891037769
565	179	5	891037778
565	515	5	891037803
852	568	4	891037947
392	515	5	891038110
392	50	5	891038110
392	127	5	891038110
392	181	5	891038137
392	257	5	891038184
392	11	4	891038371
392	180	5	891038371
392	172	5	891038401
392	200	3	891038433
392	179	5	891038946
392	197	5	891038978
392	174	5	891038979
392	98	5	891038979
392	191	5	891039015
392	8	5	891039049
392	276	4	891039049
392	173	4	891039050
822	111	4	891039414
822	235	3	891039543
822	25	3	891039543
591	100	5	891039565
591	508	4	891039616
591	25	4	891039658
591	235	3	891039676
591	275	4	891039974
591	237	3	891039974
741	7	3	891040277
591	4	4	891040366
485	328	2	891040560
485	286	2	891040897
485	294	1	891041103
485	288	3	891041171
485	289	3	891041551
485	748	2	891041551
485	301	2	891041551
485	245	3	891041782
548	286	1	891042194
548	258	4	891042474
548	245	4	891042624
548	288	3	891042794
548	294	3	891042954
548	328	4	891042954
548	181	4	891043008
548	127	5	891043008
548	9	1	891043008
548	1	4	891043182
548	322	4	891043509
548	678	4	891043547
548	323	4	891043547
548	748	3	891043910
864	257	4	891044192
548	7	5	891044304
548	50	5	891044304
548	100	5	891044304
548	300	5	891044304
548	515	5	891044304
548	257	5	891044304
548	176	4	891044355
548	234	4	891044356
548	12	5	891044356
548	185	5	891044356
548	603	5	891044356
548	56	5	891044356
333	300	4	891044389
548	98	5	891044410
548	183	5	891044410
548	273	5	891044411
548	79	5	891044482
333	748	4	891044596
548	222	5	891044596
548	742	5	891044596
659	257	2	891044849
659	294	4	891044849
659	50	3	891044882
333	276	4	891045031
333	174	5	891045082
333	180	1	891045191
333	435	4	891045245
333	186	4	891045335
333	98	4	891045496
333	483	4	891045496
333	153	4	891045496
333	79	3	891045496
333	294	3	891045496
333	168	4	891045496
333	127	4	891045496
333	88	5	891045551
333	100	4	891045666
659	176	4	891045747
659	153	4	891045891
659	216	4	891045892
659	98	4	891045943
161	286	2	891169991
161	135	2	891170656
161	202	5	891170769
161	174	2	891170800
161	318	3	891170824
161	215	2	891170866
161	276	5	891170881
161	204	2	891170947
161	50	2	891170972
161	187	3	891170998
161	70	3	891171064
161	435	2	891171104
161	100	4	891171127
161	168	1	891171174
161	483	3	891171214
161	56	3	891171257
161	22	2	891171282
161	98	4	891171357
161	132	1	891171458
161	194	1	891171503
161	186	4	891171530
161	265	2	891171597
161	69	4	891171657
161	508	2	891171657
161	210	2	891171698
161	127	3	891171698
161	197	3	891171734
161	496	3	891171734
161	191	2	891171734
161	181	2	891171848
161	257	3	891172174
161	15	2	891172284
161	118	2	891172421
354	258	4	891180399
354	286	4	891180445
83	301	2	891181430
83	245	2	891181703
83	471	3	891182000
83	597	2	891182270
669	258	2	891182622
669	323	1	891182792
491	286	4	891184567
491	127	3	891185129
491	475	4	891185170
491	7	3	891185298
491	100	5	891186806
491	237	3	891187226
491	273	5	891188230
934	286	4	891188367
934	181	4	891189275
491	12	5	891189305
934	50	5	891189363
934	151	3	891189401
934	100	4	891189511
934	257	4	891189598
491	258	4	891189815
934	121	3	891189819
934	405	5	891189819
491	294	2	891189842
934	237	4	891189879
934	483	3	891190609
934	132	4	891190609
934	191	5	891190695
934	186	2	891190854
934	175	4	891190854
934	183	2	891190903
934	427	4	891191027
934	196	5	891191108
934	89	5	891191157
934	96	4	891191157
934	172	5	891191206
934	210	4	891191206
934	435	4	891191365
934	216	1	891191511
934	174	5	891191511
934	195	4	891191600
934	179	2	891191600
934	135	4	891191659
934	423	3	891191660
934	234	2	891191875
934	168	4	891191875
934	56	5	891191922
934	197	5	891192041
934	144	4	891192087
383	286	5	891192186
934	97	4	891192329
934	204	4	891192444
383	427	5	891192748
383	180	5	891192778
383	9	5	891192801
383	435	4	891192836
383	238	5	891192836
383	237	4	891192836
383	182	5	891192836
383	197	5	891192888
383	496	5	891192888
934	173	3	891192965
383	185	5	891192985
383	483	5	891192986
934	69	5	891193013
383	100	4	891193016
383	135	5	891193042
383	132	5	891193108
934	202	5	891193132
383	475	2	891193137
383	357	5	891193137
383	200	5	891193181
383	89	3	891193181
383	603	5	891193242
934	161	4	891193290
934	228	4	891193778
934	82	4	891194221
934	211	4	891194661
484	153	5	891194716
484	69	5	891194743
484	210	5	891194743
484	71	2	891194743
484	135	4	891194820
484	655	5	891194820
484	22	5	891194841
934	88	4	891194866
484	318	5	891194932
484	97	5	891194957
484	173	5	891195036
484	70	5	891195036
484	211	4	891195036
484	168	4	891195036
484	204	5	891195057
484	56	5	891195057
484	216	4	891195105
484	4	4	891195154
484	202	5	891195179
484	88	4	891195179
484	186	4	891195219
934	25	4	891195233
484	172	5	891195298
484	176	4	891195298
484	89	4	891195298
484	174	5	891195298
484	144	4	891195298
484	79	5	891195322
484	183	4	891195323
484	96	5	891195323
484	228	5	891195349
484	195	5	891195349
484	385	4	891195416
484	568	3	891195417
484	82	4	891195444
484	161	4	891195444
484	265	5	891195476
934	403	4	891195537
484	234	4	891195687
484	98	4	891195687
934	4	5	891195713
934	70	4	891195713
484	143	4	891195746
484	423	5	891195746
484	427	5	891195746
484	95	4	891195773
484	588	5	891195773
484	197	4	891195973
484	275	3	891195973
660	328	3	891197585
660	301	3	891197661
660	294	3	891197701
660	748	3	891197757
660	117	3	891197934
660	257	4	891197934
660	121	2	891197954
660	50	4	891197980
660	181	4	891197998
660	100	3	891198063
660	222	2	891198063
660	7	3	891198203
660	742	2	891198312
660	151	5	891198335
660	235	3	891198401
660	125	3	891198421
660	405	2	891198479
660	118	2	891198479
660	546	2	891198588
660	172	4	891199017
660	64	3	891199035
660	215	3	891199082
660	496	3	891199082
660	211	4	891199104
660	318	3	891199133
660	568	3	891199182
660	603	4	891199182
660	176	3	891199182
660	265	2	891199241
660	22	4	891199262
660	210	4	891199293
660	174	4	891199293
660	98	4	891199348
660	79	2	891199348
660	175	3	891199367
660	515	2	891199391
445	748	1	891199458
660	168	5	891199477
660	183	2	891199499
445	289	1	891199510
660	173	5	891199556
660	196	4	891199557
445	9	2	891199655
660	202	2	891199683
660	132	3	891199683
445	50	2	891199715
445	1	3	891199749
660	186	3	891199781
660	8	2	891199781
660	483	4	891199804
660	216	2	891199804
445	117	1	891199821
660	135	4	891199833
660	144	3	891199856
445	273	2	891199869
445	276	3	891199869
660	385	3	891199883
660	435	4	891199883
445	237	2	891199906
660	423	3	891199942
445	257	2	891199945
445	181	2	891199945
660	197	3	891199965
660	89	3	891199965
660	357	2	891200014
660	179	4	891200073
445	742	1	891200078
445	508	2	891200078
445	7	1	891200078
660	228	3	891200193
660	182	2	891200213
445	121	1	891200233
445	235	1	891200272
445	597	1	891200320
660	238	3	891200340
660	204	3	891200370
660	153	4	891200388
660	97	3	891200406
445	546	2	891200417
660	71	2	891200430
660	96	3	891200430
660	82	2	891200491
660	95	2	891200491
445	118	2	891200506
445	174	4	891200869
445	151	4	891200869
445	405	4	891200869
445	56	5	891200869
445	475	5	891200869
660	161	1	891201223
840	100	5	891203166
840	515	5	891203280
840	50	4	891203366
840	127	4	891203366
840	7	4	891203408
840	405	4	891203585
840	257	3	891204056
840	121	2	891204056
840	181	3	891204056
840	118	3	891204056
840	300	3	891204056
840	496	5	891204089
840	174	4	891204114
840	435	4	891204114
840	357	5	891204114
840	79	4	891204135
840	98	5	891204160
840	191	4	891204160
840	238	5	891204239
840	56	5	891204239
840	194	3	891204264
840	22	3	891204265
829	286	4	891204271
829	237	3	891204271
829	427	4	891204271
840	202	5	891204322
840	185	5	891204356
840	173	5	891204356
840	135	5	891204356
840	132	4	891204356
840	89	5	891204418
840	197	5	891204509
840	69	4	891204535
840	603	5	891204564
840	96	2	891204592
840	210	3	891204592
840	153	3	891204627
840	172	3	891204627
840	64	4	891204664
840	183	5	891204664
840	176	3	891204755
840	182	4	891204798
840	186	4	891204827
840	195	5	891204847
840	168	5	891204868
840	11	3	891204921
840	234	5	891204948
840	175	4	891205004
840	97	3	891205041
840	179	5	891205069
840	196	4	891205070
840	216	4	891205123
840	180	5	891205143
840	187	3	891205222
840	655	5	891205245
840	204	4	891205245
840	588	4	891205321
61	258	4	891206125
61	328	5	891206371
61	300	5	891206407
61	301	1	891206450
61	323	3	891206450
480	127	3	891207715
480	100	4	891207715
480	237	2	891207836
480	258	3	891207859
752	258	3	891207898
752	286	1	891207940
480	50	4	891207951
480	257	4	891208037
480	294	1	891208058
752	301	4	891208077
752	300	3	891208126
480	197	3	891208215
480	603	4	891208239
480	98	4	891208239
752	294	3	891208261
752	323	1	891208261
752	322	1	891208261
480	191	4	891208265
480	483	3	891208293
480	64	3	891208293
752	289	1	891208299
752	678	3	891208299
480	174	5	891208356
480	175	3	891208356
480	265	3	891208390
752	748	4	891208392
480	12	5	891208433
752	288	5	891208452
480	56	4	891208492
480	172	3	891208492
480	8	5	891208576
480	96	4	891208623
480	89	4	891208651
480	183	4	891208651
840	483	5	891208703
480	185	2	891208718
480	79	4	891208718
480	234	4	891208769
279	238	4	891208908
840	70	3	891208919
840	8	5	891208958
279	153	5	891209077
279	7	5	891209102
840	144	3	891209104
279	235	3	891209153
840	82	3	891209183
840	88	4	891209241
840	215	4	891209285
840	117	3	891209408
840	423	5	891209449
840	143	4	891209490
840	71	3	891209572
354	50	4	891216498
354	515	3	891216526
354	275	4	891216526
354	7	4	891216607
354	508	3	891216607
354	9	3	891216607
354	181	4	891216656
354	100	5	891216656
354	257	3	891216735
354	276	3	891216760
354	222	3	891216854
354	25	2	891216854
354	191	4	891217082
354	603	5	891217082
354	496	3	891217109
354	8	5	891217160
354	79	2	891217274
354	180	3	891217274
354	483	4	891217298
