768	235	2	885319496
284	286	4	885328727
284	258	4	885329146
284	328	4	885329322
284	300	3	885329395
284	301	5	885329593
284	322	3	885329671
284	748	3	885329671
284	289	3	885329671
397	289	3	885349348
397	183	4	885349348
397	194	3	885349348
397	435	4	885349376
397	127	5	885349427
397	22	4	885349476
397	588	4	885349528
397	318	4	885349610
397	117	3	885349610
397	483	5	885349715
397	182	5	885349759
397	12	4	885349790
397	135	5	885349825
397	210	4	885349825
397	197	5	885349825
397	7	5	885349913
397	8	4	885349913
397	186	5	885349955
397	50	5	885349955
397	181	4	885349955
397	174	5	885349999
397	95	4	885349999
397	423	5	885349999
397	475	4	885350045
397	172	5	885350381
397	357	5	885350381
397	195	3	885350381
461	258	4	885355735
461	294	3	885355805
461	748	1	885355839
461	121	2	885355890
461	50	3	885356089
461	9	5	885356112
810	328	5	885406635
681	286	5	885409370
681	258	1	885409516
845	286	5	885409719
681	288	1	885409810
681	328	3	885409810
681	294	5	885409938
681	289	5	885410009
814	288	4	885410789
814	100	4	885410957
814	98	4	885410957
814	234	3	885410957
814	56	3	885410957
814	185	3	885411030
814	7	4	885411073
814	200	4	885411204
19	288	3	885411840
19	258	4	885411840
19	294	3	885412034
19	8	5	885412723
19	655	3	885412723
19	202	4	885412723
19	210	3	885412840
19	153	4	885412840
19	4	4	885412840
19	435	5	885412840
19	211	4	885412840
769	258	3	885422650
769	748	2	885422821
769	1	4	885423720
769	222	4	885423824
769	15	3	885423824
769	121	4	885423865
769	237	3	885423954
769	597	2	885424001
769	111	5	885424001
769	118	4	885424099
769	235	3	885424186
769	405	2	885424214
769	546	4	885424242
894	125	3	885428261
924	28	4	885457827
924	211	3	885457891
924	71	5	885457922
924	174	5	885458009
924	427	4	885458010
924	216	4	885458010
924	173	5	885458060
924	7	4	885458060
924	172	4	885458060
924	318	5	885458060
924	200	4	885458093
924	12	4	885458093
924	144	3	885458093
924	82	4	885458168
452	97	4	885476560
452	435	3	885476560
380	258	4	885477742
380	286	5	885477802
380	183	4	885478192
380	100	4	885478193
380	427	4	885478193
380	423	3	885478218
380	12	5	885478218
380	1	4	885478218
380	515	4	885478218
380	97	3	885478271
380	179	3	885478313
380	7	3	885478334
380	172	3	885478334
380	22	4	885478334
380	180	2	885478374
380	181	3	885478391
380	182	3	885478391
380	357	4	885478425
380	234	2	885478447
380	50	4	885478497
380	222	3	885478519
380	89	5	885478583
380	318	4	885478624
380	483	4	885478668
380	98	4	885478698
380	151	4	885478759
380	194	4	885478799
380	197	3	885478886
380	174	4	885478924
380	185	4	885479057
380	238	3	885479057
380	71	4	885479082
380	79	4	885479104
380	200	4	885479104
380	435	3	885479124
380	215	3	885479163
380	132	4	885479186
380	228	3	885479235
380	95	4	885479274
380	204	2	885479274
380	69	4	885479301
380	9	3	885479301
380	186	3	885479355
380	135	3	885479436
380	28	4	885479436
380	168	4	885479436
380	211	3	885479487
380	496	4	885479537
380	196	4	885479777
380	121	3	885479896
380	161	2	885480046
380	118	2	885480301
380	265	3	885481179
380	64	3	885481179
380	300	3	885481179
380	176	3	885481179
452	276	1	885490917
452	127	5	885544109
452	100	5	885544109
452	423	5	885544110
452	318	5	885544110
452	22	5	885544110
405	288	5	885544635
405	132	5	885544698
405	174	5	885544739
405	64	5	885544739
405	187	5	885544739
405	185	4	885544769
405	204	5	885544769
405	79	5	885544798
405	98	4	885544798
405	173	5	885544798
405	96	3	885544881
405	195	5	885544881
405	56	4	885544911
405	28	4	885544947
405	50	5	885544947
405	357	5	885544974
405	8	4	885545015
405	238	5	885545070
405	172	5	885545111
405	69	4	885545111
405	318	5	885545167
405	22	5	885545167
405	127	5	885545167
405	197	4	885545167
405	191	4	885545235
405	215	5	885545263
405	11	4	885545263
405	12	5	885545306
405	423	5	885545306
405	427	5	885545306
405	135	5	885545333
405	655	5	885545401
405	97	2	885545638
405	70	3	885545912
405	182	1	885545974
405	515	1	885546025
405	180	3	885546069
405	175	1	885546069
405	196	1	885546112
405	179	1	885546201
405	403	5	885546445
405	210	5	885547124
405	168	1	885547124
405	216	2	885547124
405	194	1	885547176
405	186	5	885547176
405	435	1	885547176
405	211	1	885547177
405	202	4	885547221
405	4	4	885547314
405	88	3	885547360
452	202	3	885547846
405	183	1	885547909
405	181	5	885547909
405	176	1	885547909
405	265	2	885547910
405	228	1	885547910
405	568	4	885547910
405	385	1	885547910
405	89	1	885547952
405	82	4	885547952
405	161	1	885547997
405	234	5	885548275
405	200	2	885548330
405	603	3	885548578
405	588	2	885548785
405	143	5	885548785
405	95	3	885548785
405	71	1	885548836
145	275	2	885557505
