447	12	5	878855907
447	132	4	878855963
447	200	3	878855963
447	180	5	878855989
447	135	5	878855989
447	174	5	878856052
447	144	5	878856078
447	202	3	878856078
447	28	4	878856110
447	79	3	878856110
447	176	4	878856148
447	11	4	878856208
447	69	4	878856209
447	282	4	878856290
447	183	5	878856394
447	265	4	878856394
447	22	4	878856422
447	204	4	878856458
447	70	3	878856483
307	56	4	878856967
653	151	3	878866475
653	238	1	878866604
653	496	2	878866679
653	4	3	878866755
653	135	5	878866755
653	28	4	878866814
653	216	3	878866900
653	7	2	878866951
653	200	4	878866952
653	125	2	878866973
653	265	4	878866995
653	204	4	878867093
653	153	2	878867228
653	64	4	878867272
653	144	3	878867346
213	294	3	878870226
213	258	4	878870226
213	288	4	878870226
213	678	4	878870275
213	50	5	878870456
213	7	4	878870518
213	515	4	878870518
213	181	4	878870552
213	286	3	878870598
213	475	4	878870648
213	1	2	878870719
213	100	5	878870749
213	25	4	878870750
213	222	3	878870790
213	508	4	878870790
213	127	5	878870790
213	471	3	878870816
213	257	4	878870846
213	118	4	878870871
213	546	4	878870903
213	405	3	878870904
213	121	5	878870940
213	273	5	878870987
213	117	4	878870987
213	597	5	878871062
1	222	4	878873388
1	258	5	878873389
635	301	3	878878587
635	294	3	878878588
635	323	3	878878714
635	328	3	878878752
635	748	2	878878838
635	300	3	878879107
635	742	3	878879190
635	276	3	878879257
635	237	3	878879257
635	1	4	878879283
635	117	2	878879284
635	15	3	878879346
416	95	3	878879688
416	568	4	878879861
416	423	4	878880195
699	288	3	878881675
699	294	3	878881676
699	127	3	878881828
699	111	3	878881875
699	50	3	878881875
699	151	3	878882002
699	181	3	878882082
699	9	2	878882133
699	7	2	878882272
699	1	3	878882272
699	235	3	878882272
699	121	3	878882366
699	15	1	878882511
699	273	3	878882563
699	405	3	878882608
699	100	4	878882667
699	475	4	878882667
699	98	4	878883038
699	185	4	878883038
699	70	4	878883038
699	202	3	878883112
699	211	1	878883113
699	234	3	878883172
699	191	3	878883173
699	95	3	878883173
22	258	5	878886261
22	294	1	878886262
22	186	5	878886368
22	173	5	878886368
22	153	5	878886423
22	238	5	878886423
22	210	3	878886479
22	202	5	878886480
22	168	5	878886517
22	211	3	878886518
22	4	5	878886571
22	204	5	878886607
22	194	5	878886607
22	435	5	878886682
22	175	4	878886682
22	216	4	878886682
22	187	5	878887680
22	172	4	878887680
22	89	5	878887680
22	96	5	878887680
22	144	5	878887680
22	50	5	878887765
22	79	4	878887765
22	176	5	878887765
22	181	5	878887765
22	174	5	878887765
22	403	5	878887810
22	195	4	878887810
22	568	4	878887810
22	228	4	878887810
22	515	5	878887869
22	385	4	878887869
22	127	5	878887869
22	117	4	878887869
22	121	3	878887925
22	161	4	878887925
22	222	4	878887925
22	118	4	878887983
22	265	3	878888066
22	405	1	878888067
22	546	3	878888107
763	258	3	878914901
763	286	4	878914901
763	98	4	878914968
763	50	4	878914968
763	173	4	878914968
763	200	4	878915015
763	210	3	878915015
763	191	4	878915063
763	1	4	878915559
763	238	4	878915559
763	69	4	878915600
763	483	4	878915628
763	515	4	878915628
763	153	4	878915692
763	144	3	878915722
763	475	4	878915722
763	28	3	878915765
763	100	5	878915958
763	275	5	878915958
763	70	5	878917468
763	4	5	878917877
763	96	2	878918213
763	588	4	878918213
763	135	5	878918332
763	143	3	878918332
763	11	4	878918333
763	195	4	878918360
763	197	4	878918360
763	194	5	878918406
763	222	5	878918406
763	88	4	878918486
763	12	5	878918486
763	111	2	878918871
763	174	4	878919019
763	168	5	878919055
763	79	5	878919083
763	176	4	878919116
763	56	5	878919116
763	357	4	878919116
763	97	3	878919153
763	237	3	878919153
763	196	4	878919206
763	127	4	878920656
763	132	3	878920656
763	742	4	878921584
763	22	4	878921853
763	25	4	878922982
763	234	3	878923288
763	125	3	878923322
763	151	4	878923488
847	405	3	878938982
847	95	4	878939503
847	185	2	878939503
847	234	2	878939645
847	172	4	878939803
847	196	3	878939839
847	11	3	878939876
847	603	3	878939876
847	204	4	878939912
847	168	4	878939912
847	180	2	878939945
847	238	2	878939975
847	56	1	878939975
847	98	4	878940067
847	144	4	878940189
847	202	4	878940255
847	195	4	878940301
847	96	4	878940301
847	173	5	878940332
847	183	4	878940332
847	89	2	878940332
847	216	3	878940356
847	228	4	878940383
847	211	4	878940383
847	70	3	878940584
847	210	3	878940584
847	191	4	878940652
847	71	4	878940653
847	200	3	878940756
847	161	2	878940830
847	496	4	878940954
847	8	4	878941082
847	135	4	878941144
847	174	4	878941168
847	88	2	878941168
847	176	3	878941398
847	568	4	878941442
847	82	4	878941466
847	153	4	878941496
847	79	4	878941588
274	288	4	878944379
274	294	3	878944379
274	258	5	878944379
274	748	5	878944406
274	300	5	878944464
274	275	5	878944679
274	50	5	878944679
274	117	4	878945264
274	742	4	878945322
274	181	5	878945365
274	100	5	878945404
274	9	5	878945404
274	276	4	878945437
274	1	4	878945466
274	471	4	878945505
274	15	5	878945505
274	111	4	878945541
274	25	5	878945541
274	237	4	878945678
274	125	4	878945711
274	118	4	878945711
274	282	5	878945788
274	405	4	878945840
274	546	3	878945918
274	597	3	878946133
274	496	5	878946473
274	234	5	878946536
274	98	5	878946536
274	318	5	878946577
274	71	4	878946612
274	200	4	878946612
274	211	5	878946612
274	69	5	878946644
274	88	4	878946677
483	258	4	878950353
483	286	3	878950353
483	1	4	878950971
483	515	4	878950971
483	181	4	878950971
357	294	4	878951101
357	322	3	878951101
357	748	5	878951101
357	258	4	878951101
357	245	4	878951101
357	1	5	878951216
357	237	5	878951217
357	117	5	878951217
483	275	4	878951388
357	273	5	878951457
357	222	5	878951498
357	471	5	878951498
357	7	3	878951537
357	121	5	878951576
357	508	5	878951616
357	742	4	878951691
357	118	5	878951691
357	235	4	878951691
357	151	5	878951728
357	546	5	878951729
357	111	5	878951784
357	125	5	878951784
357	275	5	878951784
357	405	5	878951784
357	597	4	878952080
483	9	2	878952471
483	257	2	878952519
483	151	2	878952582
483	121	2	878952692
483	405	3	878952966
483	237	3	878953019
483	50	5	878953485
483	228	5	878953485
483	222	3	878953485
483	197	3	878953815
483	12	2	878953999
483	180	2	878954086
483	144	2	878954228
483	195	3	878954753
213	235	1	878955115
213	125	5	878955295
213	234	4	878955373
213	12	5	878955409
213	172	5	878955442
213	173	5	878955442
213	185	5	878955501
213	318	5	878955533
213	69	3	878955534
213	8	3	878955564
213	98	5	878955598
213	175	4	878955599
213	603	5	878955599
213	238	5	878955635
213	56	5	878955635
213	64	5	878955680
213	197	5	878955707
213	182	4	878955766
213	70	3	878955766
213	143	5	878955766
213	194	4	878955766
213	174	5	878955848
213	357	5	878955848
213	483	5	878955848
213	151	5	878955886
213	568	4	878955941
213	187	5	878956022
213	180	5	878956047
213	144	5	878956047
213	200	5	878956100
213	135	5	878956101
213	204	5	878956130
213	195	5	878956156
213	11	4	878956156
213	132	5	878956263
213	79	5	878956263
213	97	5	878956299
213	655	4	878956300
213	176	4	878956338
181	286	1	878961173
181	294	2	878961173
181	288	4	878961173
181	300	3	878961227
181	328	3	878961227
181	301	2	878961303
181	323	2	878961304
181	289	4	878961332
181	748	1	878961368
181	678	2	878961369
181	245	2	878961369
181	258	3	878961709
181	322	1	878961814
181	1	3	878962392
181	742	4	878962623
181	121	4	878962623
181	508	3	878962623
181	25	5	878962675
181	9	4	878962675
181	275	3	878962720
181	475	2	878962720
181	273	1	878962774
181	111	3	878962774
181	276	2	878962816
181	15	3	878962816
181	282	4	878962816
181	125	3	878962816
181	100	3	878962816
181	151	2	878962866
181	117	2	878962918
181	222	4	878962919
181	471	2	878962919
181	546	2	878962919
181	405	4	878962919
181	118	2	878962955
181	237	5	878962996
181	7	4	878963037
181	235	1	878963168
181	597	3	878963276
267	294	3	878970155
267	475	5	878970368
267	100	5	878970427
267	7	5	878970503
267	273	4	878970503
267	127	5	878970529
267	235	3	878970578
267	742	3	878970621
267	121	3	878970681
267	222	4	878970681
267	515	5	878970710
267	597	3	878970805
267	546	3	878970877
267	405	3	878970953
267	174	5	878971405
267	183	4	878971438
267	144	5	878971463
267	483	5	878971463
267	204	4	878971629
267	238	4	878971629
267	12	5	878971659
267	69	4	878971659
267	89	5	878971690
267	180	5	878971690
267	168	4	878971716
