293	172	5	888905618
293	655	3	888905618
293	12	4	888905665
293	210	3	888905665
293	168	4	888905716
293	8	3	888905736
293	357	4	888905760
293	22	3	888905819
293	144	4	888905819
293	185	5	888905840
293	496	5	888905840
293	187	3	888905865
293	11	3	888905898
293	97	4	888905898
293	179	4	888905898
293	98	4	888905898
293	603	5	888905898
293	174	5	888905923
293	153	4	888905948
293	216	4	888905990
293	204	3	888906012
293	196	4	888906012
293	186	2	888906045
293	79	3	888906045
293	194	4	888906045
293	423	3	888906070
293	28	3	888906071
293	183	4	888906119
293	195	3	888906119
293	265	3	888906193
293	175	2	888906244
293	215	4	888906244
293	427	4	888906288
293	228	3	888906315
293	211	4	888906338
293	82	4	888906402
293	180	5	888906428
293	143	4	888906428
293	238	4	888906464
293	435	4	888906464
293	4	4	888906489
293	568	4	888906489
293	202	3	888906490
293	176	4	888906536
293	69	3	888906576
293	200	4	888906655
293	234	5	888906726
293	588	3	888906748
293	403	3	888906869
293	71	4	888906905
293	161	2	888907081
293	70	3	888907101
293	88	3	888907266
95	328	5	888953921
95	22	4	888953953
95	197	4	888954243
95	200	2	888954552
578	294	3	888957453
578	678	3	888957490
578	323	3	888957735
578	258	1	888957735
578	222	4	888957788
787	286	3	888979007
2	300	4	888979197
787	288	1	888979236
2	289	3	888979353
787	258	5	888979605
787	748	4	888979606
787	294	3	888979606
787	300	4	888979657
787	328	3	888979874
787	245	3	888980193
825	117	5	889021393
772	288	2	889028773
40	286	2	889041430
40	300	3	889041523
40	328	3	889041595
40	294	4	889041671
40	245	3	889041671
40	258	3	889041981
83	300	3	889050543
841	300	4	889066780
841	323	3	889066880
841	286	5	889066959
841	288	3	889067046
841	258	5	889067076
841	322	4	889067152
841	748	4	889067253
841	678	4	889067313
217	258	1	889069536
217	300	4	889069555
217	185	3	889069659
217	50	1	889069684
217	174	3	889069684
217	172	1	889069684
217	210	4	889069709
217	56	5	889069709
217	195	5	889069709
217	11	4	889069741
217	7	4	889069741
217	96	4	889069741
217	79	5	889069741
217	22	5	889069741
217	183	3	889069741
217	144	4	889069782
217	568	4	889069782
217	385	2	889069808
217	82	5	889069842
217	117	4	889069842
217	176	4	889069842
217	181	1	889069878
217	405	3	889069878
217	403	5	889069944
217	222	5	889069944
217	121	1	889069944
217	597	4	889070087
217	118	4	889070087
217	182	2	889070109
