457	151	5	882394010
450	183	4	882394180
450	143	5	882394364
450	179	5	882394364
457	168	5	882395018
457	173	5	882395049
457	195	5	882395049
450	118	3	882395166
450	95	3	882395167
457	118	4	882395400
450	121	3	882395537
450	222	3	882395778
457	235	3	882395894
450	215	5	882396051
450	471	4	882396153
450	161	5	882396245
450	234	3	882396245
450	97	4	882396351
450	385	4	882396489
450	742	4	882396564
457	69	5	882396659
457	182	4	882396659
457	191	5	882396659
457	197	5	882396705
457	483	5	882396705
457	22	5	882396705
457	357	5	882396735
457	216	5	882396765
13	7	2	882396790
13	288	1	882396790
450	88	5	882396799
457	200	5	882396799
450	186	3	882396799
457	64	5	882396868
457	56	4	882396868
457	79	5	882396869
457	127	5	882396902
450	238	5	882396928
457	70	4	882396935
457	28	5	882396989
457	180	5	882396989
457	11	4	882397020
457	194	5	882397058
457	89	5	882397058
13	144	4	882397146
13	11	1	882397146
457	403	4	882397177
450	202	4	882397223
457	135	5	882397240
457	174	5	882397267
13	183	4	882397271
13	403	2	882397271
457	210	5	882397337
457	318	5	882397337
450	117	4	882397373
457	185	5	882397375
457	588	5	882397411
457	183	5	882397455
457	82	5	882397494
457	144	5	882397494
13	273	3	882397502
13	385	3	882397502
13	121	5	882397503
13	82	2	882397503
457	176	5	882397542
457	186	5	882397575
13	118	4	882397581
13	597	3	882397650
457	12	5	882397666
457	423	5	882397699
457	265	5	882397699
457	204	5	882397699
457	97	5	882397699
457	8	5	882397734
13	161	5	882397741
13	546	3	882397741
13	405	2	882397742
457	88	4	882397763
457	196	5	882397763
457	161	4	882397829
457	4	4	882397829
457	655	5	882397879
450	568	4	882397939
457	179	4	882397963
457	215	4	882398002
13	117	3	882398138
457	202	4	882398275
13	71	4	882398654
13	588	4	882398763
13	28	5	882398814
13	423	5	882398814
13	427	5	882398814
13	97	4	882399357
890	286	5	882402181
890	185	5	882402301
890	483	5	882402477
890	515	5	882402518
890	200	4	882402633
890	7	4	882402739
890	97	4	882402774
890	194	5	882402774
890	423	5	882402905
890	172	5	882402905
890	127	5	882402949
890	1	4	882402975
890	195	5	882403045
890	132	5	882403045
890	204	4	882403085
890	187	5	882403221
890	357	5	882403299
890	179	5	882403299
890	153	3	882403345
890	69	4	882403446
890	89	4	882403446
890	98	4	882403446
890	210	4	882403587
890	258	3	882404055
894	245	4	882404136
894	275	4	882404137
894	100	4	882404137
890	234	5	882404484
894	179	5	882404485
894	70	3	882404536
890	176	4	882404851
890	603	5	882404851
890	228	4	882404879
890	183	3	882404917
890	265	2	882405059
890	135	5	882405546
890	427	5	882405586
890	174	5	882405780
890	50	5	882405807
890	181	4	882405808
567	173	4	882425630
567	56	4	882425630
567	175	5	882425630
567	603	5	882425631
567	187	5	882425673
567	182	5	882425701
567	183	4	882425701
567	168	5	882425736
567	100	1	882425791
567	89	5	882425820
567	483	5	882425843
567	176	5	882425874
567	194	3	882425874
567	318	2	882425901
567	357	2	882425901
567	197	5	882425901
567	132	3	882426021
567	179	5	882426135
567	496	5	882426184
567	181	1	882426246
567	127	5	882426246
567	50	1	882426246
567	12	4	882426508
567	475	4	882426508
567	7	4	882426622
567	9	4	882426696
567	234	3	882426762
567	195	3	882426782
567	135	3	882426837
567	174	1	882426869
567	423	2	882426869
567	185	5	882426899
567	1	3	882426899
567	79	2	882427023
567	273	5	882427068
567	427	3	882427124
567	191	3	882427124
567	96	4	882427155
567	257	3	882427250
406	28	3	882461684
450	597	4	882473914
152	98	2	882473974
152	69	5	882474000
450	405	4	882474001
152	173	5	882474378
152	143	5	882474378
152	483	5	882474435
152	204	4	882474587
152	234	4	882474970
152	132	5	882475496
152	97	5	882475618
152	161	5	882476363
406	191	5	882480443
406	79	3	882480481
406	183	5	882480567
406	22	3	882480671
406	195	5	882480710
406	197	4	882480710
399	100	3	882509855
399	12	3	882509891
399	508	3	882509971
399	9	3	882510018
399	276	3	882510107
399	8	3	882510165
399	215	2	882510226
399	237	3	882510490
399	151	2	882511876
399	79	3	882512214
529	286	4	882534996
529	300	4	882535049
529	258	4	882535091
529	323	4	882535091
529	328	4	882535256
529	288	4	882535353
529	322	4	882535383
529	294	4	882535466
529	245	3	882535639
529	301	4	882535639
913	117	1	882544673
457	175	5	882547139
457	568	4	882547590
457	132	5	882547619
457	143	5	882548099
457	234	5	882548426
457	98	5	882553113
457	405	5	882553113
457	96	5	882553113
457	172	5	882553113
379	64	5	882563520
379	385	2	882563616
379	97	3	882563752
379	435	5	882563752
652	300	4	882566890
652	294	2	882566890
652	288	2	882566890
652	301	1	882566948
652	748	3	882566948
652	286	3	882567012
652	245	4	882567058
652	328	4	882567058
652	323	3	882567100
652	282	4	882567294
652	275	4	882567294
652	257	2	882567356
652	96	4	882567356
652	125	2	882567383
755	300	4	882569574
755	294	3	882569574
755	286	5	882569670
755	258	5	882569732
755	288	1	882569771
755	301	3	882569771
755	328	4	882569881
755	245	4	882569881
755	322	3	882569912
755	289	1	882569912
755	323	4	882570077
755	748	4	882570141
890	385	4	882574402
890	435	5	882574437
890	173	4	882575167
890	237	3	882575209
732	300	4	882589552
732	286	5	882589593
622	294	3	882589830
732	245	4	882590200
732	288	4	882590200
732	322	3	882590201
732	289	3	882590201
732	294	3	882590201
622	100	5	882590252
622	7	5	882590269
622	117	4	882590291
622	1	3	882590344
