557	257	2	880485764
159	237	3	880485766
159	9	3	880485766
159	276	5	880485824
230	100	4	880485856
159	471	4	880485861
159	7	5	880485861
159	273	5	880485935
557	508	4	880485956
159	15	5	880485972
557	176	4	880486028
159	117	5	880486047
159	121	3	880486071
257	70	4	880496892
98	322	3	880498586
723	286	3	880498746
723	258	4	880498768
723	748	5	880498795
98	211	4	880498797
723	289	2	880498816
98	168	2	880498834
98	655	3	880498861
723	50	4	880498889
723	172	4	880498890
98	194	5	880498898
723	168	5	880498912
723	9	3	880498912
98	173	1	880498935
98	435	5	880498967
98	210	4	880498968
723	28	3	880498970
723	89	3	880498996
723	174	4	880498996
98	70	3	880499018
723	191	3	880499019
723	1	3	880499050
98	88	3	880499087
98	25	5	880499111
723	322	2	880499254
563	294	3	880506121
563	301	4	880506234
563	678	2	880506368
563	70	4	880506528
563	257	5	880506596
563	237	5	880506666
563	118	4	880506863
563	403	4	880506963
563	172	5	880507339
563	181	4	880507374
563	50	5	880507404
563	210	4	880507483
563	153	4	880507625
379	286	4	880524329
379	294	3	880524363
379	56	5	880524541
379	98	5	880524541
379	100	5	880524541
379	234	5	880524541
379	200	4	880524582
379	185	5	880524582
379	69	4	880524754
379	127	5	880524811
379	135	4	880524886
379	9	4	880524886
379	191	5	880524886
379	28	4	880524943
379	12	5	880524943
379	187	5	880525031
379	196	4	880525062
379	175	5	880525108
379	179	5	880525132
379	8	5	880525194
379	194	5	880525194
379	204	5	880525236
379	238	5	880525236
379	202	5	880525259
379	173	5	880525259
379	153	4	880525284
379	144	5	880525367
379	79	5	880525368
379	195	3	880525368
379	174	5	880525368
379	181	4	880525368
379	50	4	880525400
379	172	4	880525400
379	89	4	880525424
379	161	2	880525502
379	82	4	880525540
379	568	5	880525566
379	4	5	880525598
379	403	4	880525598
379	151	4	880525771
379	143	4	880525839
379	216	4	880525926
379	88	4	880525968
379	603	5	880526074
795	100	5	880555946
795	25	5	880556527
795	742	2	880556833
159	111	4	880556981
795	181	4	880557060
159	25	5	880557112
795	50	3	880557114
159	742	2	880557192
159	125	5	880557192
795	7	5	880557294
159	118	4	880557464
159	405	5	880557564
159	546	4	880557621
795	121	3	880558035
795	222	3	880558122
795	117	4	880558122
795	151	3	880558562
795	546	3	880559275
795	235	3	880560263
109	748	3	880562908
109	322	2	880562908
109	323	3	880562908
109	294	4	880562908
109	258	5	880562908
109	245	3	880562908
109	288	5	880562908
109	100	4	880563080
109	7	4	880563080
109	257	5	880563331
109	50	5	880563331
109	222	4	880563471
109	127	2	880563471
109	181	5	880563471
109	1	4	880563619
109	475	1	880563641
109	742	5	880564457
109	117	5	880564457
109	125	5	880564534
109	111	4	880564570
109	9	3	880564607
109	405	5	880564640
109	282	3	880564678
795	210	4	880567593
666	175	4	880567612
666	435	4	880567883
795	173	4	880567884
666	79	3	880567919
666	603	4	880567943
666	385	3	880568028
666	143	2	880568064
666	197	4	880568129
666	196	3	880568129
379	197	5	880568253
666	96	3	880568270
795	79	2	880568325
666	200	5	880568465
795	153	3	880569085
795	89	4	880569085
795	8	5	880569317
795	28	4	880569414
662	286	3	880569465
795	174	4	880569625
662	276	3	880570080
662	50	3	880570142
795	204	3	880570209
795	172	3	880570209
95	238	5	880570823
95	180	3	880570852
95	179	3	880570909
95	132	3	880570993
662	515	4	880571006
662	275	4	880571006
662	100	5	880571006
95	88	4	880571016
95	423	5	880571479
109	508	4	880571629
109	151	5	880571661
109	597	2	880571715
109	121	5	880571741
109	25	4	880571741
109	237	4	880571770
109	118	3	880571801
95	70	4	880571951
95	143	4	880571951
109	546	3	880571979
109	172	5	880572528
109	183	5	880572528
109	357	2	880572528
109	144	4	880572560
109	64	2	880572560
109	69	4	880572561
109	96	5	880572614
109	8	3	880572642
109	318	4	880572680
109	82	5	880572680
109	174	5	880572721
109	28	3	880572721
109	79	5	880572721
109	95	4	880572721
109	98	4	880572755
109	161	3	880572756
109	4	2	880572756
109	186	3	880572786
109	173	5	880572786
109	11	4	880572786
109	216	3	880572891
109	22	4	880572950
109	210	5	880573084
109	89	4	880573263
95	216	5	880573287
95	71	5	880573288
95	186	5	880573288
95	282	4	880573506
324	286	5	880574766
324	300	5	880574827
324	328	4	880575002
324	294	5	880575002
324	288	5	880575002
324	258	4	880575107
324	301	5	880575108
