109	164	5	880578066
109	71	4	880578066
109	531	4	880578066
109	380	5	880578093
109	679	3	880578093
109	159	4	880578121
109	154	2	880578121
109	367	3	880578121
109	265	5	880578185
109	431	3	880578186
109	568	5	880578186
109	211	5	880578230
109	54	3	880578286
109	234	4	880578286
109	177	4	880578358
109	196	4	880578358
109	162	2	880578358
109	588	4	880578388
109	77	4	880578388
109	233	4	880578502
109	226	5	880578503
109	215	3	880578598
109	239	4	880578632
109	202	5	880578632
109	229	5	880578632
109	218	4	880578633
109	62	3	880578711
109	97	3	880578711
109	566	4	880578814
109	230	5	880579107
109	550	5	880579107
109	739	4	880579107
109	393	4	880579237
109	631	3	880579371
109	227	5	880579417
109	559	3	880579709
109	94	4	880579787
109	81	2	880580030
109	238	2	880580637
109	67	5	880580719
109	180	3	880581127
109	402	4	880581344
85	298	4	880581629
109	403	5	880581719
109	88	4	880581942
109	449	5	880581987
109	91	4	880582384
109	68	3	880582469
109	29	3	880582783
109	231	3	880582976
109	451	5	880583192
109	53	4	880583336
109	122	2	880583493
870	483	5	880584497
870	265	4	880584497
870	98	4	880584497
870	504	5	880584497
870	427	4	880584516
870	111	3	880584548
870	435	3	880584549
433	690	2	880585028
433	302	5	880585028
433	269	5	880585068
433	286	5	880585068
433	300	3	880585068
433	303	4	880585068
433	333	2	880585133
433	340	3	880585162
433	268	3	880585162
433	294	3	880585271
433	326	2	880585386
433	322	2	880585466
433	245	3	880585491
433	748	4	880585491
433	323	1	880585530
433	325	2	880585554
433	358	2	880585554
433	435	4	880585700
433	173	4	880585730
433	174	5	880585730
433	205	3	880585730
433	194	5	880585759
433	474	3	880585759
433	657	5	880585802
433	95	3	880585802
433	12	5	880585803
433	293	3	880585843
433	276	5	880585843
433	50	5	880585885
433	246	4	880585885
433	137	5	880585904
433	273	3	880585923
795	209	5	880587862
795	588	5	880587862
795	184	4	880588118
795	433	4	880588141
244	268	5	880601904
244	301	2	880601905
244	258	5	880601905
244	324	4	880601905
244	310	3	880601905
244	294	4	880601905
244	42	5	880602058
244	317	5	880602083
244	68	5	880602170
244	89	5	880602210
244	226	1	880602264
244	550	1	880602264
244	144	1	880602264
244	237	5	880602334
244	56	5	880602440
244	92	4	880602478
244	156	4	880602517
244	7	4	880602558
244	122	4	880602804
244	241	4	880602893
244	318	5	880603082
244	214	5	880603219
244	215	4	880603242
244	367	1	880603442
244	31	4	880603484
244	77	4	880603512
244	475	4	880603582
244	69	4	880603645
244	433	5	880603683
244	179	5	880603833
244	660	4	880603881
244	739	3	880604004
244	255	2	880604077
244	70	4	880604077
244	157	4	880604119
244	732	1	880604148
244	9	5	880604179
244	276	5	880604234
244	100	4	880604252
244	508	4	880604276
244	181	4	880604302
244	246	5	880604302
244	151	5	880604326
244	628	4	880604346
244	13	4	880604379
244	50	5	880604379
244	222	2	880604379
244	291	2	880604379
244	1	4	880604405
244	455	2	880604503
244	111	4	880604550
244	121	1	880604583
244	762	3	880604616
244	685	2	880604642
244	117	2	880604698
244	596	4	880604735
244	109	4	880604798
244	411	4	880604798
244	1028	3	880604830
244	763	4	880604830
244	240	3	880604858
244	235	1	880604910
244	249	4	880604930
244	118	2	880604981
244	281	3	880605010
244	148	2	880605071
244	866	5	880605131
244	756	2	880605157
244	815	4	880605185
244	1047	2	880605264
244	196	5	880605416
244	58	3	880605438
244	173	4	880605458
244	209	4	880605485
244	97	2	880605514
244	357	5	880605553
244	193	4	880605638
244	64	5	880605638
244	172	4	880605665
244	22	4	880605665
244	186	3	880605697
244	735	5	880605697
244	191	5	880605766
244	65	4	880605766
244	655	5	880605766
244	204	4	880605812
244	197	4	880605838
244	188	4	880605869
244	216	4	880605869
244	86	4	880605896
244	174	3	880605896
244	180	4	880605920
244	509	5	880606017
244	183	4	880606043
