761	222	4	876190025
761	127	3	876190025
761	181	5	876190072
761	1	1	876190094
761	293	4	876190130
761	275	4	876190130
761	283	4	876190160
761	123	3	876190160
761	235	3	876190182
761	508	1	876190206
761	7	4	876190206
761	9	2	876190235
761	117	5	876190314
761	15	5	876190314
761	471	3	876190336
761	147	4	876190370
761	742	2	876190370
761	151	2	876190394
761	237	5	876190417
761	455	2	876190439
761	546	5	876190468
761	476	2	876190468
761	214	1	876190510
761	205	4	876190511
761	628	4	876190689
761	282	4	876190752
761	291	3	876190770
761	125	4	876190798
453	258	4	876191239
453	515	4	876191626
275	304	3	876197368
275	294	4	876197443
275	515	3	876197552
275	181	4	876197615
275	117	3	876197615
275	257	3	876197645
275	405	2	876197645
275	121	3	876197678
275	118	3	876197678
275	597	3	876197678
275	472	3	876197944
275	252	2	876197944
275	50	4	876198296
275	230	3	876198296
275	228	4	876198296
275	229	3	876198296
275	227	3	876198296
275	222	4	876198296
275	449	3	876198328
275	380	3	876198328
275	62	3	876198328
207	15	4	876198392
207	4	4	876198457
452	245	2	876216206
554	288	3	876231123
554	294	3	876231229
554	245	3	876231229
554	678	3	876231229
554	100	3	876231441
554	9	4	876231468
554	286	4	876231521
554	742	3	876231546
554	237	3	876231570
554	275	4	876231634
554	117	4	876231777
554	222	4	876231802
554	273	3	876231839
554	411	3	876231886
554	546	3	876231886
554	756	3	876231938
554	1	3	876231938
554	15	4	876231964
554	845	3	876231993
554	597	4	876232176
554	121	4	876232267
554	282	3	876232267
554	274	3	876232317
554	866	3	876232486
554	252	4	876232528
554	69	5	876232682
554	238	3	876232682
554	13	2	876232730
554	582	3	876232758
554	28	4	876232758
554	596	3	876232758
554	22	4	876232794
764	286	4	876232900
554	265	4	876232956
554	202	4	876232956
554	223	3	876232996
554	209	4	876232997
764	321	1	876233034
554	11	4	876233069
764	323	3	876233088
554	527	4	876233137
764	294	3	876233213
764	273	3	876242649
764	50	3	876242649
764	100	4	876242649
764	9	4	876242649
764	13	2	876242755
764	275	4	876242851
764	151	4	876242912
764	15	4	876242945
764	845	4	876242972
764	284	4	876243015
764	25	2	876243015
764	596	3	876243046
764	118	3	876243046
764	7	4	876243159
764	282	4	876243291
764	274	3	876243410
764	742	3	876243410
764	597	4	876243440
764	237	4	876243440
764	222	4	876243440
764	591	3	876243572
764	111	4	876243595
764	756	3	876243595
764	411	3	876243668
764	405	4	876243772
764	125	4	876243795
764	281	3	876243854
554	191	5	876243914
764	472	3	876243925
764	252	3	876244023
764	245	4	876244181
764	866	4	876244181
764	255	4	876244181
764	1028	4	876244181
764	1	4	876244181
764	56	4	876244472
764	70	4	876244559
764	223	3	876244625
764	11	4	876244652
764	191	3	876244688
764	2	3	876244856
764	176	4	876244856
764	200	4	876244895
764	69	5	876244991
764	318	5	876244991
764	496	5	876244991
764	117	5	876244991
764	98	5	876244991
764	289	5	876244991
764	64	5	876244991
764	121	5	876244991
764	531	5	876244991
764	28	4	876245069
764	143	5	876245331
764	173	3	876245383
764	4	3	876245421
764	432	5	876245421
764	174	5	876245475
764	216	4	876245520
764	22	4	876245549
764	218	4	876245837
764	89	4	876245837
764	132	5	876246236
764	747	3	876246291
764	202	4	876246312
764	692	4	876246358
764	86	3	876246358
764	227	4	876246358
764	231	3	876246409
764	588	5	876246409
764	95	5	876246475
764	732	3	876246475
764	77	4	876246687
764	31	4	876246687
764	99	4	876246687
798	443	3	876249370
772	304	4	876250442
772	328	5	876250551
772	331	5	876250551
772	323	4	876250551
772	264	4	876250551
130	332	4	876250582
130	147	4	876250746
130	121	5	876250746
130	249	5	876250746
130	1028	4	876250805
130	250	3	876250833
130	281	4	876250850
130	291	4	876250932
130	252	5	876250932
130	546	4	876250932
130	742	5	876251053
130	472	4	876251072
130	122	3	876251090
130	148	4	876251127
130	411	5	876251217
130	928	4	876251287
712	294	4	876251330
712	213	3	876251366
130	443	5	876251446
130	419	5	876251515
130	58	2	876251619
130	568	5	876251693
130	230	3	876251895
130	188	4	876251895
130	54	5	876251895
130	143	5	876251922
130	403	5	876251922
130	53	3	876251972
130	746	5	876252012
130	67	4	876252064
130	62	4	876252175
130	38	4	876252263
130	554	4	876252288
130	210	5	876252288
130	2	4	876252327
130	739	5	876252420
130	226	5	876252420
130	219	5	876252472
130	393	5	876252472
402	286	5	876266650
402	258	4	876266650
402	13	3	876266701
402	137	4	876266701
402	257	4	876266701
402	275	5	876266741
402	408	5	876266741
402	475	3	876266741
402	9	4	876266741
402	50	4	876266741
402	511	5	876266775
402	135	4	876266775
402	182	5	876266775
402	12	4	876266826
402	234	4	876266826
402	245	1	876266860
402	181	4	876266860
402	515	5	876266860
402	748	3	876266860
402	1	5	876266860
402	455	3	876266886
402	100	5	876266904
402	124	4	876266926
402	25	4	876266926
402	255	4	876266948
402	237	4	876266948
402	222	4	876266948
402	151	5	876266984
402	476	3	876266985
402	410	1	876266985
402	127	5	876267014
402	235	3	876267014
402	276	5	876267014
402	273	4	876267014
402	111	4	876267041
402	591	4	876267041
402	471	4	876267041
402	628	3	876267067
402	116	3	876267067
402	7	4	876267068
402	118	4	876267096
402	15	5	876267115
402	48	5	876267173
402	117	3	876267173
402	483	5	876267173
402	228	3	876267173
402	42	4	876267173
402	479	5	876267206
402	480	5	876267206
402	204	5	876267206
402	168	5	876267206
402	96	5	876267234
402	95	5	876267235
402	510	5	876267235
711	185	4	876278721
711	134	5	876278804
711	42	3	876278831
711	64	4	876278860
711	180	4	876279059
711	170	5	876279059
319	302	4	876280242
319	332	4	876280289
319	879	5	876280338
452	455	1	876297413
452	172	4	876297413
452	288	2	876298593
452	286	4	876298932
452	191	5	876299004
452	475	2	876299004
82	286	4	876311004
82	9	4	876311146
82	50	5	876311146
82	596	3	876311195
82	7	3	876311217
82	181	4	876311241
82	1	4	876311241
82	14	4	876311280
82	100	5	876311299
82	455	4	876311319
82	237	3	876311319
82	276	4	876311344
82	15	3	876311365
82	222	3	876311365
82	284	4	876311387
82	121	4	876311387
82	111	4	876311423
82	405	3	876311423
82	546	3	876311423
82	147	3	876311473
82	274	3	876311492
82	235	1	876311517
82	288	3	876311518
82	151	2	876311547
82	1028	2	876311577
870	13	4	876319137
870	154	4	876319311
407	202	4	876338150
407	447	3	876338249
407	1	4	876338278
407	161	2	876338279
407	118	3	876338309
407	144	3	876338453
407	159	3	876338453
407	229	3	876338691
407	568	2	876338730
407	99	4	876338883
407	418	4	876338910
407	218	4	876338946
407	427	4	876338966
407	660	3	876338986
407	162	4	876339101
407	747	3	876339940
407	191	5	876339940
407	67	1	876339975
407	25	3	876339975
764	527	4	876339982
407	423	4	876340001
407	4	4	876340144
407	88	3	876340144
407	196	4	876340318
407	151	4	876340363
407	82	3	876341409
407	732	4	876341443
407	203	4	876341467
407	443	3	876341493
407	231	3	876342031
407	123	3	876342671
407	382	3	876342706
407	121	4	876343028
407	739	3	876344062
