377	258	4	891296356
263	258	3	891296969
263	100	5	891298453
377	100	3	891298589
263	181	4	891299448
263	50	5	891300029
365	258	4	891303515
365	100	5	891303901
618	50	5	891307175
618	181	5	891307263
618	100	4	891308063
766	50	4	891309053
766	181	4	891309177
659	258	4	891331825
26	258	3	891347949
7	50	5	891351042
7	100	5	891351082
7	181	3	891351287
938	258	5	891353196
831	258	2	891354020
831	100	4	891354573
831	181	5	891354866
831	50	5	891354900
938	50	5	891356314
938	100	5	891356350
938	181	5	891356390
420	100	5	891357104
169	50	5	891359250
169	181	5	891359276
780	50	5	891363685
489	258	5	891366570
650	258	3	891368960
650	100	4	891369954
650	181	4	891371116
650	50	5	891372232
100	258	4	891374675
488	181	4	891376029
90	258	3	891382121
90	100	5	891383241
659	181	3	891384107
26	100	5	891386368
26	50	4	891386368
26	181	4	891386369
784	258	5	891387249
121	100	4	891388035
121	50	5	891390014
121	181	5	891390014
873	258	3	891392818
423	258	5	891394747
423	100	5	891395448
704	50	5	891397262
704	100	4	891397491
39	258	4	891400280
753	50	4	891401902
753	181	3	891402240
353	258	5	891402757
356	258	5	891406040
197	258	4	891409255
197	50	5	891409839
197	181	5	891409893
215	258	3	891434563
215	181	4	891435597
215	50	5	891436543
91	181	5	891439243
91	50	5	891439386
649	50	4	891440235
649	181	4	891440309
643	50	4	891445140
643	100	5	891445140
643	181	3	891445476
269	100	5	891446246
701	100	5	891447139
701	50	5	891447197
922	50	5	891447447
636	258	5	891448155
636	100	5	891448228
269	181	2	891448871
269	50	3	891448926
922	181	5	891449122
475	258	1	891451205
475	100	5	891452276
922	258	4	891454681
252	100	5	891456797
146	258	4	891457714
767	100	5	891462560
183	258	3	891462811
183	181	2	891463937
183	50	2	891467546
325	50	5	891478140
325	181	4	891478160
325	100	4	891478504
856	258	4	891489356
363	258	3	891493603
363	181	5	891494783
363	100	5	891495070
363	50	5	891495168
782	258	4	891497906
782	181	3	891499213
782	50	3	891499243
669	50	5	891517215
27	50	3	891542897
214	100	4	891542986
214	181	3	891543036
214	50	3	891543114
27	100	5	891543129
334	258	4	891544264
334	100	5	891544707
334	50	5	891544867
334	181	4	891544904
440	258	4	891547637
223	258	1	891548802
830	100	5	891560934
830	50	5	891561606
830	181	5	891561673
335	258	1	891566808
475	50	5	891627857
253	100	4	891628122
253	50	4	891628518
776	181	4	891628916
776	50	5	891628977
229	258	2	891632040
891	100	5	891638433
891	181	3	891638601
891	50	4	891638682
329	181	4	891655741
329	50	4	891655812
329	100	4	891655812
329	258	3	891656639
111	258	4	891679692
883	50	4	891696824
312	50	5	891698300
312	100	4	891698613
312	181	4	891699426
280	100	3	891700385
280	50	3	891701027
280	181	3	891701248
816	258	3	891711378
883	100	4	891717462
94	50	5	891720996
94	258	5	891724044
134	258	4	891732122
818	258	4	891870301
625	100	3	891878363
448	258	4	891887440
11	258	5	891901696
11	100	4	891902718
603	50	5	891955922
603	181	5	891956154
603	100	4	891956776
851	50	5	891961663
33	258	4	891964066
4	258	5	892001374
4	50	5	892003526
645	258	3	892051708
645	181	4	892053483
645	50	4	892054824
234	50	4	892079237
234	181	3	892079373
234	100	4	892079769
7	258	4	892135277
179	258	5	892151270
421	50	5	892241294
421	100	4	892241422
266	100	5	892257865
204	258	2	892388976
807	258	3	892527100
807	181	5	892528954
807	50	5	892529076
669	181	5	892549390
796	100	3	892611093
796	258	4	892611840
517	181	4	892660033
796	50	5	892660147
796	181	5	892660177
517	50	5	892660727
517	258	5	892660728
56	258	4	892675999
676	258	2	892685370
676	50	5	892686083
676	100	5	892686083
676	181	5	892686164
381	50	5	892696252
381	100	4	892697442
708	258	5	892719007
56	181	5	892737154
56	50	5	892737154
551	258	4	892775584
714	100	1	892775786
551	50	2	892776336
551	100	4	892776486
714	181	5	892777876
714	50	5	892777876
714	258	4	892777903
551	181	2	892778074
472	258	5	892790953
125	258	5	892835624
125	50	5	892836362
738	50	5	892844112
411	50	5	892845604
411	181	5	892845605
411	258	4	892845634
587	258	4	892871069
247	100	3	893081395
247	181	4	893081396
247	258	5	893097024
247	50	5	893097024
532	100	5	893119335
416	50	5	893212730
416	100	5	893212895
416	181	5	893213019
416	258	5	893213549
159	258	4	893255836
189	100	4	893263994
189	50	5	893263994
189	181	3	893264023
683	258	3	893282978
