151	181	5	879524394
151	100	3	879524514
151	50	5	879525034
165	258	5	879525672
165	181	5	879525738
627	258	4	879529339
627	100	5	879529702
467	258	2	879532164
467	50	4	879532385
467	100	5	879532420
467	181	3	879532420
930	50	2	879534410
930	100	3	879534506
733	258	3	879535011
733	100	5	879535471
139	100	5	879538199
194	100	4	879539305
494	50	5	879541246
494	181	4	879541298
494	100	5	879541475
277	100	4	879543421
277	50	3	879543652
277	181	3	879543653
277	258	4	879544145
678	50	4	879544450
678	181	3	879544450
678	100	5	879544750
686	50	4	879545413
686	181	4	879547337
459	258	3	879561574
459	100	1	879562859
459	181	4	879562939
459	50	4	879563064
86	258	5	879570366
249	258	5	879571438
249	50	4	879571695
249	181	3	879571998
249	100	5	879572370
535	100	5	879617531
535	181	4	879617818
535	50	5	879618091
535	258	5	879619286
781	258	2	879633862
781	100	5	879634175
781	181	5	879634318
781	50	5	879634362
581	100	5	879641603
581	50	4	879641698
581	181	3	879641787
417	258	4	879645999
417	50	3	879646123
417	100	3	879646166
417	181	3	879646286
20	181	4	879667904
20	50	3	879667937
390	258	5	879693461
390	100	5	879694123
390	181	4	879694198
427	258	4	879700792
186	258	1	879720880
908	50	4	879722397
908	100	4	879722427
908	181	3	879722754
202	258	4	879726342
904	181	3	879735362
403	258	4	879785703
403	50	5	879785736
403	181	4	879785916
403	100	5	879785974
672	50	3	879787753
539	258	4	879787770
539	50	3	879788136
672	181	3	879788708
624	258	4	879791792
624	181	4	879792378
624	50	5	879792581
624	100	5	879792581
569	258	5	879792991
716	50	5	879793192
716	181	4	879793221
569	50	5	879793717
569	100	5	879793784
315	100	5	879821003
709	181	4	879846375
709	50	5	879846489
135	258	4	879857575
882	258	3	879860936
882	181	5	879867430
882	50	5	879867694
438	50	5	879868005
438	181	4	879868005
438	100	4	879868024
123	100	4	879872792
123	50	3	879873726
486	258	5	879874064
486	181	4	879874482
486	50	5	879874582
326	50	5	879875112
486	100	5	879875465
326	181	4	879875592
87	181	5	879876194
87	50	5	879876194
87	100	5	879876488
108	100	4	879879720
108	50	4	879879739
108	181	3	879879985
894	258	4	879896109
545	258	3	879898617
545	50	5	879898644
545	181	5	879898644
389	100	5	879915701
389	50	5	879915780
389	181	4	879915806
553	181	4	879948695
553	50	4	879948732
553	100	5	879948869
282	258	5	879949367
819	258	2	879952538
449	100	5	879958664
12	50	4	879959044
262	258	4	879961282
262	181	3	879961819
555	258	3	879962096
555	50	5	879962152
555	181	5	879962172
262	100	3	879962366
262	50	2	879962366
555	100	5	879964092
128	258	2	879966299
128	181	4	879966954
128	50	4	879967268
413	258	4	879968794
492	100	4	879969292
413	100	4	879969535
413	181	5	879969591
413	50	5	879969674
805	50	4	879971214
805	258	3	879971215
805	181	3	879971215
560	258	5	879975116
560	181	4	879975661
560	100	5	879975752
560	50	5	879976109
897	181	3	879990622
897	50	5	879994113
72	100	5	880035680
72	50	2	880037119
72	181	1	880037203
378	100	4	880044198
378	50	4	880045145
378	181	4	880045167
707	100	5	880059810
232	50	4	880062302
232	181	4	880062330
232	100	5	880062447
867	258	3	880077751
867	50	5	880078027
867	181	5	880078050
629	258	4	880116722
629	100	5	880116847
629	50	5	880117395
745	258	5	880122502
745	100	5	880122809
745	50	2	880122928
745	181	2	880122965
117	181	5	880124648
117	258	4	880126022
117	50	5	880126022
18	100	5	880130065
18	50	4	880130155
177	258	3	880130379
177	100	5	880130600
177	181	4	880130931
177	50	5	880131216
18	181	3	880131631
158	181	3	880132383
158	100	5	880132401
158	50	4	880133306
666	258	4	880138999
666	181	2	880139563
437	100	4	880140051
437	181	4	880140466
865	258	4	880142652
865	100	4	880143232
907	258	4	880158316
907	50	4	880158692
907	181	4	880158692
907	100	5	880158712
880	258	4	880166499
880	181	5	880166719
880	100	5	880166966
880	50	5	880167175
889	258	4	880176550
889	50	4	880176807
889	100	4	880176845
889	181	4	880177131
621	100	5	880227104
216	181	3	880232597
216	100	5	880232597
216	50	4	880232637
939	258	4	880260692
83	181	4	880306786
730	258	5	880309940
730	50	4	880310285
730	100	5	880310371
730	181	2	880310465
666	100	4	880313310
666	50	3	880313447
83	50	3	880327590
789	100	5	880332089
789	50	5	880332114
