399	181	3	882342689
399	50	3	882343040
350	50	5	882345502
350	181	4	882346720
350	258	3	882347465
450	50	5	882371415
450	181	4	882372103
450	100	4	882374059
429	50	5	882384553
806	258	3	882384589
429	181	5	882384870
806	181	2	882384988
806	100	4	882385063
806	50	5	882385200
429	100	5	882385807
429	258	4	882386096
457	258	5	882392853
457	100	5	882393244
457	181	4	882393384
457	50	5	882393620
890	258	3	882404055
894	100	4	882404137
890	50	5	882405807
890	181	4	882405808
567	100	1	882425791
567	181	1	882426246
567	50	1	882426246
399	100	3	882509855
529	258	4	882535091
755	258	5	882569732
622	100	5	882590252
622	181	5	882592041
622	50	5	882592815
592	258	5	882607476
592	50	5	882607872
592	181	3	882608182
592	100	5	882608182
697	50	5	882621913
697	181	4	882621913
877	258	4	882676234
136	258	5	882693234
136	100	5	882693338
378	258	4	882712421
854	258	4	882811810
854	50	4	882812102
854	100	5	882812225
85	258	4	882812472
85	50	5	882813248
85	181	4	882813312
178	258	4	882823353
178	100	4	882823758
178	181	5	882823832
178	50	5	882823857
397	100	5	882839517
786	100	4	882841667
786	181	4	882841955
786	50	4	882844295
195	258	4	882859352
439	100	3	882892705
637	50	4	882901146
637	181	4	882902540
637	100	4	882902924
533	100	5	882902988
533	50	5	882902988
460	258	3	882910637
917	100	4	882910830
917	50	3	882910915
460	100	5	882912418
52	258	5	882922065
52	100	4	882922204
582	258	4	882960396
582	100	5	882960863
582	50	5	882961082
582	181	4	882961301
499	50	3	882996761
851	258	4	883148669
850	50	5	883195143
850	181	5	883195419
255	258	4	883215406
255	100	3	883216358
129	258	2	883245452
6	258	2	883268278
699	258	5	883278844
60	50	5	883326566
60	181	4	883326754
501	100	4	883347799
501	181	4	883347857
589	258	2	883352463
571	181	4	883354940
442	100	2	883388325
442	181	4	883390416
484	258	5	883402900
209	181	4	883417491
209	50	5	883417589
550	50	5	883425283
550	181	5	883425283
550	258	5	883425409
705	181	5	883426892
705	50	4	883427012
857	258	5	883432193
487	258	5	883440613
487	181	4	883441956
487	50	4	883442018
487	100	5	883442105
84	258	4	883449347
84	100	4	883452155
51	181	5	883498655
51	50	5	883498685
443	258	5	883504617
149	258	3	883512658
185	181	4	883524475
185	50	4	883525998
185	258	4	883526267
465	258	5	883529482
465	181	3	883530521
465	50	4	883530778
465	100	3	883532119
596	258	3	883539011
596	50	5	883539402
596	181	4	883539431
238	258	3	883575728
238	181	3	883576336
209	258	2	883589626
509	258	4	883590526
509	181	4	883591826
509	50	5	883591878
6	100	5	883599176
6	50	4	883600842
66	258	4	883601089
66	50	5	883601236
66	181	5	883601425
46	100	4	883616134
46	50	4	883616254
46	181	4	883616254
604	100	5	883668097
131	100	5	883681418
57	50	5	883697105
57	181	5	883697352
57	258	5	883698581
57	100	5	883698581
523	258	5	883699583
523	50	5	883700186
523	181	5	883700186
502	258	2	883701927
727	181	3	883708750
727	100	2	883708830
727	50	4	883708951
727	258	2	883709325
32	50	4	883717521
32	181	4	883717628
32	100	3	883717662
724	258	4	883757537
395	258	4	883762309
395	50	5	883763009
395	181	5	883764336
395	100	4	883765155
508	181	3	883767047
508	50	5	883777430
530	50	4	883781669
199	258	4	883782403
199	100	3	883782807
530	100	4	883784058
617	100	4	883789425
404	258	4	883790181
768	50	4	883834705
768	100	5	883835026
541	258	4	883864123
500	258	4	883864578
500	50	3	883864992
500	100	4	883865104
500	181	3	883865462
607	100	4	883879316
226	258	5	883888671
846	258	3	883946284
846	181	5	883947694
846	50	5	883948003
533	258	4	884007368
541	50	5	884046910
541	181	5	884046910
75	100	5	884049875
586	181	4	884057344
586	50	4	884057387
70	50	4	884064188
70	181	4	884064416
170	258	3	884104016
201	258	2	884110667
201	100	4	884111485
201	181	2	884112245
201	50	4	884114471
899	50	5	884119794
899	181	3	884119877
899	258	5	884119973
580	258	5	884124103
580	100	3	884124872
580	50	5	884124927
580	181	5	884125042
298	50	5	884125578
298	181	4	884125629
200	50	5	884128400
493	258	5	884129725
493	100	5	884130308
493	181	5	884130308
435	258	4	884130647
493	50	5	884131553
435	100	3	884131711
435	181	5	884132208
435	50	5	884132515
296	258	5	884196469
296	50	5	884196469
296	100	5	884196489
407	258	4	884197027
