1	542	2.031
2	542	2.129
3	542	1.312
4	542	2.954
5	542	1.766
6	542	1.219
7	542	2.613	4
314	542	3.022	4
417	542	2.471
418	542	1.449
419	542	2.493
420	542	1.920
421	542	2.031
422	542	1.383
423	542	2.137
424	542	2.721
425	542	1.817
426	542	1.519
427	542	3.324
428	542	2.932
429	542	1.961
430	542	1.543
431	542	2.857
432	542	1.895
433	542	1.705
434	542	2.488
435	542	2.131	1
683	542	1.554
684	542	2.616
685	542	1.124
686	542	2.297	1
844	542	2.307
845	542	2.111
846	542	1.915	3
8	542	1.919
9	542	3.109
10	542	2.519
11	542	2.604
12	542	3.140
13	542	2.118
14	542	2.574
15	542	1.959
16	542	2.212
17	542	1.508
18	542	2.072
19	542	2.233
20	542	3.415
21	542	1.317
22	542	1.657
23	542	1.966
24	542	2.383
25	542	3.046
26	542	1.794
27	542	2.191
28	542	2.139
29	542	2.236
30	542	2.392
31	542	1.663
32	542	1.904
33	542	2.476
34	542	2.099
35	542	2.583
36	542	3.699
37	542	2.202
38	542	3.281
39	542	2.232
40	542	1.805
41	542	1.678
42	542	2.725
43	542	2.697	3
223	542	2.674
224	542	2.363
225	542	1.396
226	542	2.517
227	542	1.718
228	542	1.105
229	542	1.781
230	542	2.931
231	542	2.973
232	542	2.209
233	542	2.696
234	542	1.677
235	542	1.748
236	542	2.203
237	542	2.034
238	542	2.628
239	542	1.198
240	542	2.029
241	542	1.626
242	542	3.121
243	542	1.738
244	542	2.158
245	542	3.076
246	542	1.196
247	542	2.320
248	542	1.126
249	542	2.055
250	542	2.301
251	542	2.028
252	542	2.139
253	542	2.508
254	542	2.481	3
546	542	2.548
547	542	2.081
548	542	2.480
549	542	2.422
550	542	2.552
551	542	2.111
552	542	2.378
553	542	1.969
554	542	2.384	3
713	542	1.773
714	542	2.823
715	542	1.976
716	542	2.609
717	542	2.798
718	542	3.248
719	542	1.436
720	542	2.073
721	542	2.824
722	542	2.384
723	542	2.026
724	542	1.819
725	542	3.007
726	542	2.671
727	542	2.270	2
882	542	2.700
883	542	2.306
884	542	1.279
885	542	2.155
886	542	1.859
887	542	3.135
888	542	2.646
889	542	1.977
890	542	1.409
891	542	2.797
892	542	2.379	1
44	542	2.031	3
315	542	1.339
316	542	1.257
317	542	2.349
318	542	2.335
319	542	2.759
320	542	2.828
321	542	1.894
322	542	1.407
323	542	1.579
324	542	2.866
325	542	0.978	2
555	542	3.180
556	542	1.677
557	542	2.540
558	542	1.709
559	542	2.324
560	542	2.008
561	542	1.178	1
687	542	2.327
688	542	3.593
689	542	3.334
690	542	2.196
691	542	2.565
692	542	1.931
693	542	1.811
694	542	2.556
695	542	1.616
696	542	2.127
697	542	2.263
698	542	2.567
699	542	2.205
700	542	2.199
701	542	2.410
702	542	1.978
703	542	1.993
704	542	1.798
705	542	3.279
706	542	2.493
707	542	2.120
708	542	2.511
709	542	2.276
710	542	1.753
711	542	2.283	1
865	542	1.494
866	542	1.634
867	542	2.715
868	542	0.913
869	542	1.165
870	542	2.008
871	542	2.383
872	542	2.958
873	542	2.740
874	542	1.861
875	542	1.810
876	542	2.337
877	542	2.590
878	542	1.335
879	542	1.698
880	542	2.044
881	542	2.293	1
54	542	2.880
55	542	1.274
56	542	2.561
57	542	2.664
58	542	2.243
59	542	2.109
60	542	2.500
61	542	2.336
62	542	1.780
63	542	1.801
64	542	1.921
65	542	2.430
66	542	2.104
67	542	2.608
68	542	1.674
69	542	1.669
70	542	2.085	2
201	542	1.296
202	542	4.350
203	542	2.245
204	542	1.224
205	542	1.863
206	542	1.203
207	542	2.196
208	542	1.737
209	542	1.564
210	542	2.190
211	542	2.827
212	542	3.879
213	542	2.638
214	542	1.535
215	542	2.290
216	542	1.517
217	542	2.431
218	542	1.664
219	542	1.189
220	542	1.948
221	542	2.273
222	542	1.988	2
436	542	2.581
437	542	2.018
438	542	2.754
439	542	2.366
440	542	2.722
441	542	2.403
442	542	1.595
443	542	2.193
444	542	2.459
445	542	0.806
446	542	1.819
447	542	2.175
448	542	0.933
449	542	1.708
450	542	2.703
451	542	2.338
452	542	1.826
453	542	1.624
454	542	2.328
455	542	2.340
456	542	1.687
457	542	2.641
458	542	1.479
459	542	2.912
460	542	1.586
461	542	1.925
462	542	2.861
463	542	1.922
464	542	2.682
465	542	2.115
466	542	2.273
467	542	1.905
468	542	2.099
469	542	2.000
470	542	1.642
471	542	3.838
472	542	3.620
473	542	2.066
474	542	2.170
475	542	2.708
476	542	2.015
477	542	3.464
478	542	1.126
479	542	1.945
480	542	2.002
481	542	2.843
482	542	3.023
483	542	2.572
484	542	2.627
485	542	1.513
486	542	1.546
487	542	2.505
488	542	2.339
489	542	3.173
490	542	1.110
491	542	2.301
492	542	1.542
493	542	2.420
494	542	2.248
495	542	3.155
496	542	1.615
497	542	2.197
498	542	1.168
499	542	2.293
500	542	2.044
501	542	2.173
502	542	2.195
503	542	2.207
504	542	2.746
505	542	2.965
506	542	2.478	3
623	542	2.355
624	542	2.434
625	542	2.074
626	542	1.216
627	542	1.888
628	542	3.298
629	542	2.311
630	542	2.468
631	542	2.307
632	542	1.965
633	542	2.512
634	542	2.318
635	542	2.315
636	542	3.282
637	542	1.932
638	542	1.848
639	542	1.218
640	542	2.566
641	542	1.549
642	542	3.263	5
759	542	3.206
760	542	1.910
761	542	2.422
762	542	0.511
763	542	2.120
764	542	2.429
765	542	0.563
766	542	2.002
767	542	2.791
768	542	2.036
769	542	2.168
770	542	2.865
771	542	3.617	4
897	542	2.732
898	542	2.304
899	542	1.868
900	542	1.262
901	542	3.198
902	542	2.045
903	542	1.576
904	542	2.912
905	542	2.028
906	542	2.169
907	542	3.818
908	542	2.104
909	542	2.870
910	542	1.441
911	542	2.577
912	542	1.490
913	542	1.639
914	542	2.318
915	542	2.236
916	542	1.740
917	542	1.923
918	542	2.128
919	542	2.164
920	542	1.819
921	542	2.643
922	542	2.547
923	542	2.694
924	542	2.027
925	542	2.785
926	542	1.573
927	542	3.326	2
45	542	2.590
47	542	1.576
48	542	2.268
49	542	0.692	2
379	542	2.129
380	542	1.514
381	542	2.045
382	542	2.128
383	542	1.411
384	542	3.030
385	542	0.882
386	542	2.576
387	542	0.950
388	542	3.158
389	542	1.756
390	542	2.997
391	542	1.675
392	542	1.876
393	542	2.939
394	542	2.387
395	542	2.580
396	542	2.868
397	542	1.418
398	542	2.351
399	542	2.213	3
562	542	1.681
563	542	2.454
564	542	2.621
565	542	3.189
566	542	1.359
567	542	1.247
568	542	0.486
569	542	2.134
570	542	1.295
571	542	1.822
572	542	2.737
573	542	1.814
574	542	2.575
575	542	1.597
576	542	2.849
577	542	3.163
578	542	2.023
579	542	1.939
580	542	2.203
581	542	0.887
582	542	1.861
583	542	1.766
584	542	2.420
585	542	2.118
586	542	2.194
587	542	1.963
588	542	2.600	3
728	542	2.698
729	542	2.699
730	542	2.027
731	542	1.464
732	542	2.785
733	542	1.254
734	542	2.168
735	542	2.021
736	542	1.111
737	542	0.824
738	542	2.267
739	542	3.651
740	542	2.018
741	542	1.961
742	542	1.043
743	542	2.405
744	542	1.472
745	542	1.315
746	542	2.294
747	542	1.992
748	542	2.174
749	542	2.585
750	542	2.041
751	542	1.914
752	542	2.218
753	542	2.196
754	542	2.459
755	542	2.952
756	542	2.374
757	542	2.129
758	542	2.621	2
893	542	2.372
894	542	1.978
895	542	2.061
896	542	1.688	3
46	542	2.853
50	542	0.745
51	542	2.183
52	542	2.597
53	542	2.368
71	542	1.594
72	542	2.361
