391	774	2
391	527	3
391	209	5
391	652	4
391	715	2
391	462	4
391	50	4
391	76	3
391	195	2
391	69	4
391	188	3
391	204	3
391	186	5
391	490	4
391	238	5
391	31	2
391	182	4
391	334	5
391	26	5
391	12	5
391	59	5
391	301	4
391	56	5
391	60	5
391	963	5
391	61	5
391	64	5
391	276	3
391	9	5
391	100	4
391	15	4
391	628	4
391	237	4
391	222	2
391	458	4
391	1163	2
391	471	2
391	125	3
391	591	4
391	282	4
391	508	2
391	546	3
391	148	3
391	291	3
391	460	4
391	544	4
391	924	2
391	696	4
148	151	4
148	1012	4
148	993	4
180	1131	5
180	79	3
180	684	5
180	356	3
180	431	4
180	53	5
180	1046	2
82	112	1
82	125	3
543	982	3
543	410	3
779	252	3
779	225	4
1	269	5
371	50	4
371	69	5
371	194	3
371	181	3
371	64	4
371	127	4
371	117	3
371	496	4
371	237	5
371	22	5
371	176	4
371	177	4
371	98	5
371	66	4
371	175	1
371	527	5
371	55	4
371	179	3
371	197	4
371	1	4
371	97	5
371	24	4
371	180	4
371	627	4
371	234	5
371	435	3
371	174	4
371	357	5
218	288	2
218	269	4
218	648	4
218	168	4
218	173	3
218	430	3
218	514	4
218	208	3
218	659	4
218	186	3
218	47	4
218	175	3
218	663	3
218	154	4
218	42	4
218	4	3
218	209	5
218	194	3
218	517	3
218	204	3
218	516	5
218	153	4
218	100	4
218	712	3
218	762	4
286	258	4
286	127	4
286	742	5
286	413	3
286	818	2
286	153	5
286	95	5
286	527	4
286	191	4
286	173	4
286	144	3
286	56	2
286	642	3
286	433	5
286	462	5
286	17	4
286	357	4
286	174	4
286	367	5
286	55	4
286	483	5
286	629	5
286	209	4
286	1039	5
286	133	4
286	168	4
286	171	4
286	132	5
286	212	1
286	640	5
286	382	5
286	183	4
286	732	5
286	652	4
286	4	5
286	204	3
286	704	2
286	208	4
286	83	5
286	11	5
286	707	5
286	70	5
286	724	3
286	425	2
286	216	4
286	234	3
286	1053	4
286	1035	3
286	231	3
286	588	5
286	44	3
286	202	4
286	101	5
286	792	3
286	428	5
286	721	3
286	1075	5
286	423	4
286	96	4
286	737	4
286	47	4
286	91	4
286	175	5
286	739	3
286	372	4
286	1286	5
286	1101	5
286	709	4
286	781	4
286	22	4
286	461	2
286	73	5
286	381	5
286	77	3
286	746	4
286	169	3
286	97	4
286	512	2
286	636	3
286	90	4
286	85	5
286	189	3
286	89	4
286	154	4
286	57	5
286	167	5
286	161	2
772	258	5
286	217	3
286	158	3
286	53	2
286	403	5
286	196	4
286	658	5
772	245	5
772	322	4
772	678	4
286	164	3
286	66	4
286	29	2
286	1140	3
772	302	5
772	748	3
772	321	5
772	326	4
772	294	4
286	155	4
286	761	4
286	1194	4
286	88	4
286	42	4
286	856	2
286	766	3
772	879	4
772	332	4
772	300	4
286	379	5
286	747	4
772	1025	3
772	327	4
286	198	4
286	955	5
772	259	2
286	451	5
286	417	3
286	778	5
286	72	4
286	1119	3
286	559	4
286	1113	3
286	1503	3
286	1133	4
286	574	4
286	402	3
286	569	4
286	396	4
286	393	4
286	184	3
286	800	5
286	821	4
286	195	4
286	734	2
286	34	5
286	232	4
286	394	5
286	142	4
286	40	4
286	1091	4
286	949	4
286	738	5
286	1504	4
286	186	5
286	386	3
286	554	4
286	552	3
286	771	2
286	1230	1
286	210	5
286	790	1
286	1182	2
286	41	2
286	1239	3
286	1411	2
286	401	1
