412	288	4	879716566
412	340	4	879716637
412	114	4	879716874
412	634	5	879716918
412	318	5	879716918
412	174	5	879716918
412	969	3	879716961
412	508	4	879716962
412	28	4	879716962
412	1	4	879716962
412	182	4	879716983
412	202	3	879717016
412	427	4	879717016
412	408	4	879717016
412	169	4	879717038
412	154	3	879717071
412	186	5	879717071
412	56	5	879717071
412	724	4	879717095
412	487	3	879717118
412	218	3	879717147
412	23	4	879717147
412	480	4	879717147
412	117	4	879717177
412	211	4	879717177
412	24	3	879717177
412	4	3	879717253
412	214	3	879717253
412	939	4	879717253
412	175	4	879717286
412	96	5	879717286
412	684	4	879717313
412	92	3	879717449
412	70	4	879717449
412	172	5	879717449
412	7	5	879717505
412	64	4	879717505
412	357	4	879717548
412	651	4	879717548
412	431	4	879717549
412	193	4	879717549
412	276	5	879717572
412	526	4	879717572
412	135	4	879717621
412	150	4	879717621
412	195	4	879717621
412	208	4	879717621
412	173	5	879717649
412	436	4	879717649
412	206	2	879717649
412	81	2	879717829
186	258	1	879720880
186	299	3	879720962
908	300	3	879722076
908	288	4	879722097
908	322	2	879722169
908	264	3	879722206
908	525	4	879722300
908	98	5	879722300
908	648	4	879722333
908	55	3	879722334
908	7	3	879722334
908	484	4	879722361
908	603	4	879722361
908	496	5	879722361
908	50	4	879722397
908	963	4	879722397
908	528	4	879722397
908	183	4	879722427
908	204	4	879722427
908	100	4	879722427
908	515	4	879722463
908	192	2	879722489
908	709	4	879722490
908	69	3	879722513
908	133	5	879722603
908	156	3	879722603
908	12	3	879722603
908	694	4	879722603
908	174	3	879722642
908	200	2	879722642
908	427	5	879722642
908	488	4	879722642
908	56	4	879722642
908	482	3	879722667
908	558	4	879722667
908	127	4	879722694
908	124	3	879722694
908	209	3	879722694
908	318	5	879722717
908	483	4	879722718
908	181	3	879722754
908	527	3	879722754
908	481	3	879722754
908	195	4	879722754
908	701	4	879722780
908	172	3	879722780
908	185	4	879722822
908	423	4	879722822
908	657	4	879722822
908	654	3	879722822
908	123	3	879722822
908	447	3	879722850
908	79	4	879722850
908	144	4	879722850
908	151	3	879722875
908	419	4	879722875
908	173	3	879722901
908	205	3	879722901
908	194	3	879722932
908	147	2	879722932
908	96	4	879722932
908	223	4	879722953
908	732	3	879722974
908	591	4	879722996
908	663	3	879723022
908	479	4	879723022
908	414	3	879723022
908	357	3	879723046
908	494	3	879723046
908	478	4	879723046
908	111	3	879723073
908	28	4	879723073
908	216	3	879723074
908	47	3	879723095
908	434	4	879723128
908	631	4	879723128
202	242	3	879726342
202	286	1	879726342
202	258	4	879726342
202	269	4	879726420
202	481	1	879726642
202	515	1	879726778
202	172	3	879726778
202	516	4	879726778
202	173	2	879726914
202	195	4	879726914
202	604	5	879727058
202	204	3	879727058
202	96	4	879727059
202	1	3	879727059
202	423	3	879727116
202	318	1	879727116
202	283	3	879727153
202	484	4	879727153
202	191	2	879727294
202	179	1	879727294
904	288	4	879735109
904	300	4	879735109
904	328	2	879735136
904	682	4	879735158
904	289	5	879735177
904	9	4	879735316
904	117	4	879735316
904	181	3	879735362
904	628	3	879735362
904	255	5	879735380
904	535	3	879735404
904	275	5	879735461
904	216	4	879735461
904	173	3	879735499
904	736	4	879735499
904	709	3	879735499
904	694	3	879735551
904	1152	4	879735551
904	237	5	879735551
904	274	5	879735551
904	451	4	879735584
904	202	2	879735584
904	747	4	879735584
904	732	3	879735584
904	278	5	879735616
904	155	4	879735616
904	724	4	879735616
904	762	2	879735617
904	66	4	879735641
904	111	4	879735641
904	739	4	879735678
904	280	5	879735678
904	781	4	879735678
904	97	4	879735678
904	778	3	879735678
904	815	4	879735678
904	402	4	879735679
904	88	3	879735710
904	553	3	879735710
904	1074	4	879735710
904	796	3	879735710
904	1041	2	879735710
904	794	4	879735710
904	785	5	879735731
904	90	2	879735731
904	421	5	879735772
904	603	4	879735843
299	305	3	879737314
299	271	3	879737472
242	294	4	879740082
385	305	4	879740222
242	475	3	879740223
242	283	4	879740362
242	1	4	879740362
242	291	3	879740593
242	237	4	879740594
242	1011	3	879740800
242	1152	5	879741196
242	1357	5	879741196
242	111	4	879741196
242	740	5	879741196
242	1137	5	879741196
242	934	5	879741196
242	275	5	879741196
242	1355	5	879741196
242	268	5	879741340
242	331	5	879741340
242	361	5	879741340
242	305	5	879741340
242	306	5	879741340
422	271	3	879743635
422	682	2	879743787
422	339	2	879743848
422	307	4	879743925
422	590	2	879743948
422	201	4	879744014
422	98	5	879744014
422	854	4	879744014
422	185	4	879744015
422	234	4	879744015
422	200	5	879744015
422	448	4	879744085
422	436	3	879744085
422	184	4	879744085
422	559	3	879744085
422	5	3	879744085
422	558	4	879744085
422	219	4	879744086
422	218	4	879744086
422	672	3	879744086
422	447	4	879744143
422	671	4	879744143
422	665	5	879744143
422	670	2	879744143
422	217	3	879744143
422	396	4	879744143
422	561	3	879744143
422	452	3	879744183
422	441	4	879744183
422	773	3	879744183
422	53	4	879744183
422	379	2	879744218
422	567	3	879744218
422	551	2	879744218
422	859	3	879744218
422	563	3	879744219
422	370	2	879744287
422	760	3	879744287
385	171	3	879750777
533	289	2	879773297
533	1282	3	879773572
533	107	3	879773606
286	269	5	879780839
286	301	5	879780879
286	340	4	879780905
286	1014	5	879781125
286	285	1	879781450
286	211	4	879781579
403	258	4	879785703
403	50	5	879785736
403	288	4	879785822
403	471	5	879785822
403	129	4	879785822
403	7	5	879785867
403	515	4	879785867
403	181	4	879785916
403	276	4	879785941
403	111	4	879785974
403	1	4	879785974
403	100	5	879785974
403	118	5	879785974
403	928	3	879786008
403	282	5	879786052
403	9	3	879786052
403	147	5	879786052
403	845	4	879786052
403	240	1	879786084
403	106	2	879786084
403	257	2	879786112
403	123	3	879786112
403	117	4	879786112
403	235	5	879786165
403	477	4	879786165
403	1012	1	879786190
403	222	5	879786190
403	127	4	879786221
403	546	3	879786221
403	121	5	879786221
403	237	5	879786221
403	151	4	879786270
403	866	4	879786294
403	148	5	879786351
403	1047	2	879786381
403	748	5	879786406
403	274	3	879786661
403	685	4	879786662
446	340	2	879786691
446	306	3	879786691
446	879	3	879786691
403	864	4	879786747
403	405	5	879786747
403	597	2	879786747
446	883	3	879786837
446	292	5	879786838
446	288	2	879786838
446	301	3	879786838
446	307	3	879786892
446	268	2	879786892
446	690	2	879786892
446	270	4	879786892
446	321	4	879786943
446	338	2	879786943
446	887	4	879786943
446	880	2	879786943
446	326	2	879786943
446	289	3	879786984
446	328	3	879786984
446	294	1	879786984
446	688	2	879786985
446	299	2	879787149
446	332	3	879787149
446	300	3	879787149
446	334	3	879787149
446	748	2	879787149
446	322	3	879787226
446	359	3	879787226
446	245	4	879787226
672	269	3	879787460
672	301	4	879787500
672	321	4	879787518
634	760	3	879787621
672	874	4	879787643
634	762	3	879787667
672	280	2	879787729
672	127	4	879787729
672	220	2	879787729
446	286	3	879787730
446	269	4	879787730
446	302	4	879787730
672	50	3	879787753
539	289	4	879787770
539	303	5	879787770
539	242	5	879787770
539	269	5	879787770
539	319	5	879787770
539	258	4	879787770
539	301	5	879787770
539	306	4	879787770
539	340	2	879787771
539	286	4	879787771
539	367	3	879787801
539	69	5	879787801
672	237	2	879787811
672	515	5	879787812
539	382	5	879787825
446	327	2	879787858
446	754	3	879787858
446	311	2	879787858
446	303	2	879787859
446	888	1	879787859
539	275	4	879787917
539	357	4	879787917
672	15	3	879787922
672	124	3	879787922
672	275	5	879787955
539	496	3	879787985
539	372	2	879787985
539	603	4	879787985
539	197	5	879787985
539	19	5	879788007
539	204	4	879788045
539	238	3	879788045
539	661	5	879788045
539	56	2	879788046
539	127	3	879788046
539	640	2	879788101
539	487	3	879788101
539	185	4	879788101
539	483	5	879788101
539	527	4	879788136
539	50	3	879788136
539	133	4	879788136
539	131	4	879788159
539	58	3	879788195
539	962	4	879788195
539	22	3	879788195
539	59	5	879788224
539	132	5	879788284
82	310	4	879788290
82	326	2	879788343
539	236	3	879788345
539	45	4	879788345
539	660	5	879788346
539	1211	3	879788371
539	202	5	879788405
539	956	5	879788405
539	124	4	879788480
539	155	4	879788480
539	170	5	879788533
539	153	5	879788533
539	610	4	879788533
539	963	4	879788533
539	239	3	879788572
539	481	4	879788572
539	531	4	879788572
539	163	4	879788572
539	215	4	879788623
539	285	4	879788623
672	181	3	879788708
749	271	5	879788762
672	109	4	879788774
672	281	3	879788819
672	815	4	879788819
749	298	4	879788916
672	284	4	879789030
672	1028	4	879789030
672	25	5	879789056
672	931	1	879789164
672	756	2	879789244
672	864	3	879789278
672	255	2	879789278
672	225	2	879789437
672	1190	2	879789437
672	476	5	879789462
672	1061	4	879789566
672	1023	2	879789672
403	472	4	879790319
403	291	4	879790319
403	760	1	879790343
403	370	3	879790344
403	284	1	879790389
403	410	2	879790445
403	476	4	879790468
403	925	4	879790468
403	1199	2	879790506
262	121	3	879790536
262	147	3	879790603
262	252	3	879790603
262	7	4	879790603
262	278	3	879790741
262	235	2	879790783
262	255	3	879790816
262	931	2	879790874
262	293	2	879790906
262	762	2	879790974
262	929	3	879791031
262	546	2	879791049
262	411	2	879791130
262	369	2	879791160
262	473	2	879791216
262	815	2	879791216
262	1048	2	879791335
262	974	3	879791447
262	1013	2	879791471
262	1054	2	879791536
262	122	2	879791537
262	1095	2	879791537
262	406	3	879791537
262	1147	4	879791710
262	419	3	879791710
262	195	2	879791755
262	433	4	879791790
262	55	3	879791790
624	286	5	879791792
624	258	4	879791792
262	223	3	879791816
624	327	4	879791819
262	169	3	879791844
262	172	2	879791875
624	333	4	879791884
624	271	3	879791884
624	340	3	879791884
624	288	4	879791922
262	86	3	879791948
262	174	3	879791948
624	321	4	879791962
624	690	4	879791962
624	268	4	879791962
262	427	4	879791999
262	443	3	879792027
262	56	4	879792027
624	294	3	879792109
624	245	3	879792109
624	748	3	879792109
624	328	4	879792131
624	301	3	879792131
624	881	3	879792132
624	300	4	879792132
624	678	3	879792155
624	323	2	879792155
624	879	3	879792171
262	28	3	879792220
624	886	4	879792251
624	260	2	879792251
624	876	3	879792251
262	99	3	879792262
624	1017	3	879792322
624	127	4	879792322
262	52	3	879792331
262	98	4	879792331
262	421	4	879792331
624	534	3	879792358
624	236	3	879792358
624	124	4	879792358
624	181	4	879792378
624	298	4	879792378
624	126	4	879792395
262	496	4	879792402
624	25	4	879792446
624	117	3	879792446
624	276	5	879792446
262	58	3	879792452
262	22	4	879792452
624	150	4	879792493
624	275	4	879792493
624	246	4	879792493
624	471	4	879792493
624	924	4	879792493
624	741	4	879792557
624	285	5	879792557
624	93	5	879792557
624	544	4	879792557
624	1114	4	879792557
624	591	3	879792557
624	147	4	879792557
624	1	4	879792581
624	50	5	879792581
624	919	4	879792581
624	100	5	879792581
716	300	5	879792599
262	955	2	879792604
262	132	3	879792604
262	650	4	879792604
624	137	4	879792623
624	14	5	879792623
624	293	4	879792623
624	250	4	879792623
624	7	4	879792623
716	340	3	879792665
624	763	3	879792671
624	405	4	879792671
624	111	3	879792671
262	91	3	879792713
262	238	4	879792713
262	625	3	879792751
262	949	4	879792773
262	559	3	879792792
406	185	5	879792811
406	56	5	879792811
406	172	5	879792811
406	154	5	879792811
406	175	5	879792811
406	48	5	879792811
406	647	5	879792811
406	285	5	879792811
406	511	5	879792811
406	318	5	879792811
262	217	3	879792818
262	367	4	879792818
262	509	3	879792818
406	436	4	879792863
406	218	3	879792863
406	234	4	879792863
406	671	5	879792863
406	184	2	879792863
406	675	4	879792897
406	674	4	879792897
406	443	4	879792897
406	219	3	879792897
262	727	3	879792897
406	447	4	879792897
406	672	2	879792897
406	444	3	879792928
406	665	3	879792928
406	217	4	879792928
406	53	4	879792928
406	670	3	879792928
262	210	3	879792962
406	396	3	879792974
406	561	3	879792974
406	559	3	879792974
406	569	3	879792974
406	563	1	879792975
569	258	5	879792991
569	286	5	879792991
569	302	4	879792991
716	260	1	879793001
406	452	2	879793011
406	769	1	879793011
262	699	5	879793022
262	318	5	879793022
262	191	4	879793022
262	64	5	879793022
262	96	4	879793022
569	333	3	879793036
569	300	3	879793036
262	588	4	879793075
569	340	4	879793075
406	99	5	879793081
406	418	5	879793081
406	588	4	879793081
406	432	5	879793081
406	71	3	879793081
406	95	4	879793081
406	501	5	879793081
624	508	4	879793092
624	473	3	879793093
624	742	4	879793093
624	1289	3	879793093
624	125	3	879793093
624	546	3	879793093
569	321	4	879793103
406	420	4	879793112
406	624	5	879793112
406	101	3	879793112
624	273	4	879793129
624	845	3	879793129
624	240	2	879793129
624	952	3	879793129
624	597	3	879793129
569	325	1	879793149
569	294	2	879793149
569	301	4	879793149
624	870	4	879793155
624	1010	4	879793155
624	121	3	879793156
624	235	4	879793156
624	410	4	879793156
262	185	3	879793164
624	237	4	879793174
624	815	3	879793174
406	652	2	879793179
406	213	2	879793179
406	198	2	879793179
262	491	3	879793188
716	50	5	879793192
716	1	5	879793192
716	222	4	879793192
624	628	4	879793198
624	864	3	879793198
624	477	3	879793198
624	108	3	879793198
406	212	2	879793210
406	190	5	879793210
262	216	3	879793216
716	181	4	879793221
624	696	4	879793223
624	475	4	879793223
624	1048	4	879793223
624	123	3	879793223
569	288	3	879793228
569	748	2	879793228
406	52	5	879793235
406	921	4	879793235
406	26	3	879793235
406	30	4	879793235
569	328	4	879793253
716	293	4	879793258
406	463	5	879793261
406	381	3	879793261
624	257	3	879793269
624	411	4	879793269
624	1120	4	879793269
716	127	5	879793293
716	515	5	879793293
716	248	4	879793293
716	283	4	879793294
406	86	4	879793295
406	582	4	879793295
406	70	3	879793295
406	382	5	879793295
406	639	4	879793295
406	702	3	879793295
406	971	3	879793328
406	640	3	879793328
624	1067	4	879793330
624	762	4	879793330
624	15	4	879793330
624	282	4	879793330
262	153	3	879793346
624	1059	1	879793358
624	455	3	879793358
624	980	4	879793358
262	485	4	879793363
716	13	2	879793376
406	737	3	879793376
716	628	3	879793376
406	960	2	879793376
624	249	3	879793380
624	24	3	879793380
569	1	4	879793399
624	1089	2	879793408
624	619	3	879793408
624	595	3	879793408
624	1095	2	879793408
624	1012	4	879793408
624	255	3	879793435
624	3	3	879793436
624	122	3	879793436
624	1047	3	879793436
624	866	3	879793436
716	111	4	879793443
569	1197	4	879793465
716	257	5	879793465
569	281	3	879793466
569	471	3	879793466
262	69	4	879793479
624	248	4	879793485
624	1028	3	879793485
624	993	4	879793486
569	9	5	879793493
