318	739	5
318	618	3
318	501	4
318	1044	4
318	188	3
318	160	3
318	213	4
318	77	3
318	85	3
318	660	3
318	944	2
318	239	4
318	629	4
318	49	3
318	229	1
318	238	3
318	503	4
318	605	4
318	393	5
318	26	5
318	4	2
318	381	1
318	179	4
318	451	4
318	722	4
318	167	4
318	378	4
318	941	4
318	1521	3
318	40	4
318	575	2
318	708	4
318	768	2
318	138	4
318	540	4
318	809	4
318	94	4
318	1032	3
318	384	3
318	401	3
318	186	5
318	376	3
318	869	3
318	72	4
318	396	1
318	158	5
318	795	2
318	1030	2
195	1416	2
195	831	2
195	636	2
58	1097	5
506	539	4
506	222	4
506	258	4
506	1244	2
500	1014	2
378	319	3
248	294	3
248	678	3
248	343	4
248	323	1
248	324	4
248	179	3
248	474	2
248	194	4
248	98	5
248	198	5
248	69	1
248	186	5
248	153	3
248	100	4
248	854	5
248	64	5
248	180	3
248	22	2
248	185	3
248	806	3
248	183	5
248	55	4
248	176	5
248	114	5
248	168	4
248	156	5
248	210	3
248	96	4
248	589	4
248	234	4
248	7	2
248	174	3
248	11	5
248	79	3
248	172	4
248	196	2
248	50	5
248	484	2
248	89	5
248	187	3
248	127	5
248	515	5
248	283	1
248	181	4
248	117	5
248	475	5
248	250	3
248	282	2
248	290	3
248	1	3
248	257	3
248	249	4
248	928	3
248	235	3
248	405	4
248	121	2
13	345	4
13	898	1
13	272	4
13	538	1
13	315	5
13	314	1
13	907	1
13	478	4
13	603	4
13	614	4
13	822	3
13	602	4
13	166	5
13	124	5
13	632	3
13	14	4
13	429	5
13	705	5
13	746	3
13	69	4
13	60	4
519	751	4
519	299	5
519	878	5
519	330	5
23	177	4
23	588	4
23	131	4
23	483	4
23	432	4
23	91	4
23	694	4
23	315	3
279	1411	3
279	1215	2
279	679	4
279	375	1
286	309	5
286	881	5
286	1038	5
286	1105	5
286	683	5
286	689	5
286	339	5
286	1316	5
286	888	5
141	286	4
141	294	4
141	313	5
141	258	5
141	288	3
141	322	4
141	245	3
141	988	3
141	678	4
141	323	4
141	748	3
141	1142	1
141	100	4
141	181	4
141	127	2
141	50	4
141	293	2
141	1	3
141	257	3
141	298	5
141	276	1
141	279	1
141	290	1
141	222	4
141	281	4
141	591	4
141	237	4
141	1059	1
141	292	1
141	147	4
141	117	4
141	742	4
141	7	5
141	744	5
141	15	5
141	676	5
141	151	2
141	471	4
141	248	3
141	295	5
141	255	4
141	619	4
141	815	4
141	121	4
141	284	5
141	866	5
141	1258	4
141	597	4
141	25	5
141	405	3
141	932	3
141	250	4
141	864	3
141	871	3
141	1028	4
141	1283	3
141	106	5
141	252	4
141	535	5
141	410	4
141	1047	4
141	274	5
141	291	5
141	825	4
141	244	5
141	930	4
141	118	5
141	409	5
141	1023	4
141	472	5
141	974	4
141	926	4
141	1282	3
141	985	4
141	756	3
141	1244	3
141	249	2
141	823	3
141	826	2
141	235	1
141	831	2
141	546	4
141	1013	1
141	717	4
141	476	3
141	696	4
141	225	3
141	407	2
141	1040	3
141	120	4
141	1014	3
141	126	5
141	282	5
141	125	5
385	192	5
532	313	5
532	345	4
532	750	5
532	272	5
532	347	4
532	312	2
532	895	3
532	259	3
532	898	4
532	292	4
532	295	5
532	980	4
532	187	4
407	345	4
407	244	3
407	249	2
819	533	4
819	345	4
665	313	4
819	315	5
130	346	4
130	313	5
130	751	5
130	895	5
130	347	4
130	892	3
130	315	4
130	538	5
130	901	1
130	894	4
524	866	2
524	1152	3
524	24	3
524	405	2
524	7	2
524	151	1
524	6	5
524	742	3
524	118	4
524	815	3
524	546	4
524	1048	4
524	291	4
524	931	3
524	235	1
524	1093	4
524	823	4
524	978	3
524	831	3
524	476	3
648	1176	1
524	107	3
524	818	3
648	434	5
648	28	5
648	22	4
648	83	4
648	519	4
648	357	2
648	69	1
648	193	4
648	205	3
648	523	3
648	197	3
406	657	5
406	39	4
406	641	5
406	215	3
406	404	5
406	474	5
406	735	3
406	608	4
406	693	3
406	699	4
406	131	2
406	425	3
406	1203	2
406	499	5
406	724	3
406	487	3
406	664	2
406	228	3
406	491	4
406	543	4
406	945	3
406	503	3
406	642	3
385	489	5
925	288	5
925	245	3
925	323	4
925	324	4
925	325	4
524	127	5
524	89	5
524	558	4
524	483	4
524	69	4
524	474	4
524	516	4
524	651	4
524	180	4
524	525	3
524	50	4
524	523	4
524	98	3
524	12	3
524	194	4
524	199	4
524	484	4
524	187	5
524	490	3
524	135	3
524	492	3
524	32	4
524	205	5
524	511	5
524	191	4
524	198	4
524	488	4
524	181	3
524	22	3
524	614	5
524	71	3
524	209	4
524	238	4
524	530	4
524	527	5
524	481	4
524	170	4
524	79	4
524	705	3
524	519	4
524	528	4
524	203	4
524	134	5
524	56	4
524	172	3
524	195	2
524	216	5
524	234	4
524	504	5
524	64	2
524	654	5
524	192	4
524	175	3
524	174	4
524	480	4
524	647	3
524	55	2
524	855	4
524	506	4
524	514	5
524	60	5
524	513	4
524	482	5
524	133	5
524	178	3
524	132	4
524	606	4
524	186	3
524	657	4
