871	272	2
871	346	3
871	345	3
871	575	5
871	182	5
871	302	5
871	269	3
871	262	3
871	258	5
871	300	4
871	259	3
871	326	5
871	352	3
871	1431	4
871	187	5
871	127	5
871	276	5
871	547	3
871	1197	3
871	1345	3
871	1388	4
871	813	3
871	147	5
871	286	3
871	1386	3
871	1385	3
871	515	4
871	174	5
871	96	5
871	172	5
871	56	5
871	947	2
871	511	2
871	22	5
871	183	3
871	226	5
871	195	5
871	11	3
871	79	5
871	161	5
871	27	2
871	210	5
871	121	4
871	190	2
871	50	5
871	17	3
871	510	3
871	181	3
871	435	3
871	82	3
871	177	5
871	651	2
871	526	5
871	566	3
871	92	3
871	4	3
871	173	5
871	275	3
871	216	3
871	1119	3
871	197	3
871	202	4
871	241	3
871	237	3
871	213	3
871	794	3
871	97	3
871	955	3
871	781	4
871	402	3
871	549	3
871	1072	3
871	1137	3
871	747	3
871	662	3
453	354	4
453	750	4
453	59	2
453	1230	2
453	963	4
59	313	5
59	286	3
59	258	3
59	288	5
453	367	2
59	900	4
59	100	5
59	126	5
59	7	4
59	129	5
59	285	4
453	421	4
59	919	4
59	929	2
59	116	4
59	1	2
59	9	4
59	742	3
59	151	5
453	496	4
59	111	4
59	508	5
59	1009	4
59	276	5
59	458	4
59	1115	3
59	273	2
453	223	4
59	287	5
59	741	4
59	148	3
59	220	2
59	109	4
59	10	4
59	137	5
59	118	5
59	14	5
59	277	4
59	1048	4
59	591	4
59	410	3
59	25	4
59	147	5
59	149	4
59	18	4
59	121	4
59	1117	4
59	123	3
59	974	3
59	1047	2
59	237	3
59	1114	5
59	477	3
59	846	4
59	13	5
59	928	4
59	15	5
59	274	1
59	284	2
59	472	3
59	547	3
59	1093	5
59	405	3
59	240	2
59	24	4
59	713	5
59	845	5
59	975	4
59	473	3
59	931	2
59	597	2
59	595	3
59	825	4
59	756	2
59	235	1
59	125	3
59	760	2
59	762	4
59	926	1
59	764	4
59	823	5
59	290	3
59	476	2
59	3	4
59	871	2
59	866	3
59	1120	1
59	1028	1
59	106	4
59	369	2
59	620	4
59	717	2
655	344	4
59	79	5
59	505	4
59	12	5
59	205	3
59	203	4
59	201	4
59	22	4
59	64	5
59	603	5
59	654	4
59	210	4
59	611	3
59	427	5
59	483	5
59	187	5
59	357	5
59	177	4
59	318	5
59	133	3
59	98	5
59	466	4
59	58	4
59	588	2
59	523	4
59	198	5
59	215	5
59	474	5
59	170	4
59	516	4
59	127	5
59	515	4
59	56	5
59	423	5
59	193	4
59	45	5
59	485	2
59	48	5
59	855	4
59	484	4
59	608	4
59	510	4
59	172	5
59	55	5
59	174	5
59	238	5
59	527	5
59	684	3
59	659	3
59	435	5
59	615	4
59	367	4
59	61	4
59	180	4
59	657	4
59	429	4
59	168	5
59	143	1
59	514	5
59	633	3
59	655	5
59	746	5
59	169	4
59	195	5
59	963	5
59	95	2
59	525	3
59	1111	5
59	70	3
59	135	5
59	480	5
59	183	5
59	673	5
59	83	4
59	432	4
59	606	4
59	969	3
59	191	4
59	194	3
59	28	5
59	42	5
59	134	5
59	521	5
59	1108	3
59	507	4
59	182	5
59	181	5
59	498	5
59	604	3
59	663	4
59	234	5
59	425	4
59	59	5
59	526	4
59	511	5
59	209	5
59	89	5
59	60	5
59	519	4
59	179	5
59	1021	4
59	92	5
59	651	5
59	709	5
59	39	4
59	644	4
59	99	4
59	190	5
59	69	5
59	50	5
59	705	4
59	789	4
59	196	5
59	1109	3
59	496	4
59	513	4
59	173	5
59	584	4
59	736	5
59	529	4
59	86	3
59	1050	2
59	658	4
59	428	5
59	4	4
59	418	2
59	1065	5
59	188	4
59	32	4
59	87	4
59	430	5
59	216	4
59	185	5
59	68	2
59	419	2
59	568	5
59	727	2
59	65	4
59	724	5
59	91	4
59	729	4
59	1101	5
59	33	3
59	528	4
59	23	5
59	489	4
59	582	4
59	175	4
59	136	3
59	647	5
453	684	3
59	81	4
59	707	3
59	699	4
59	492	4
59	200	5
59	479	5
59	732	3
59	443	5
59	199	4
59	265	4
59	131	4
59	747	4
59	197	5
59	404	3
59	212	4
59	692	3
59	702	5
59	710	3
59	208	5
59	660	4
59	431	4
59	650	5
59	735	5
59	770	4
59	675	5
453	471	4
59	47	5
59	434	4
59	176	5
59	71	3
59	241	4
59	382	4
453	99	3
59	664	4
59	490	4
59	52	4
59	610	4
59	204	5
59	96	5
59	385	4
59	381	5
59	549	4
59	416	3
59	186	5
59	649	4
59	82	5
453	721	4
453	384	2
59	230	4
59	679	4
59	202	4
59	228	4
59	517	5
59	393	2
59	470	3
59	132	5
59	11	5
59	570	4
453	578	3
453	80	2
59	448	4
59	506	5
59	953	5
59	30	5
59	462	5
59	503	4
59	161	3
59	468	3
59	501	1
59	1113	4
59	609	2
453	356	2
453	67	4
59	97	5
59	504	5
59	583	5
59	715	5
59	229	3
59	54	4
453	158	2
59	488	3
59	618	4
59	380	3
59	102	2
59	433	5
453	233	2
59	672	5
59	581	5
59	227	3
59	622	4
59	421	5
453	781	3
453	401	3
59	44	4
59	211	5
59	1118	2
59	616	5
59	451	5
453	143	2
59	184	4
59	1119	4
59	562	4
59	436	5
59	447	5
59	959	4
59	51	5
59	371	4
59	972	4
59	662	3
453	73	4
453	416	2
59	1112	3
59	569	4
59	612	3
59	53	5
453	229	2
453	871	1
59	755	4
59	642	5
59	73	4
59	1107	4
59	77	4
59	602	2
59	625	3
59	402	4
453	797	1
59	792	4
59	226	4
59	90	2
59	465	2
59	1110	4
59	1005	5
59	951	3
59	218	5
59	1074	4
59	708	4
59	640	5
59	946	1
59	140	1
453	717	2
59	232	3
59	670	4
59	739	4
59	566	4
59	219	5
453	1145	2
59	142	1
59	567	4
59	559	5
59	774	2
59	392	2
59	1116	3
59	387	3
453	1157	2
59	564	2
59	403	5
59	550	5
59	781	4
59	101	5
59	141	4
453	452	2
453	1037	1
453	364	3
59	524	3
59	491	4
453	1303	2
59	687	1
59	321	4
59	243	1
453	453	2
453	424	1
59	323	4
453	9	3
453	742	3
453	402	3
453	77	3
453	568	3
453	550	3
453	79	3
453	385	3
453	393	3
453	227	3
543	936	4
543	249	2
543	15	3
130	354	5
130	355	4
130	353	1
130	316	4
130	752	5
130	555	4
561	435	3
533	919	2
533	21	3
327	143	4
327	1100	4
327	435	4
832	313	5
832	286	3
832	258	3
832	328	3
832	326	4
832	294	4
832	307	4
832	895	2
832	260	3
832	264	3
832	876	3
832	288	3
832	245	3
832	678	2
832	334	2
832	243	2
832	748	3
832	873	2
832	681	2
832	323	3
832	322	3
832	181	3
832	50	3
832	471	4
832	25	2
640	354	4
487	833	4
454	751	4
454	740	2
454	135	2
454	875	1
454	95	2
454	11	1
454	89	1
454	98	1
454	76	1
454	81	1
454	487	4
454	96	4
454	1035	3
454	8	5
454	492	3
454	144	4
454	174	4
454	611	2
454	66	4
454	182	3
454	191	4
454	490	2
454	71	3
454	531	2
454	836	2
454	222	3
454	195	4
454	385	3
454	132	2
454	472	3
454	694	2
454	172	2
454	568	4
454	1454	2
454	956	2
454	169	4
454	504	2
454	77	4
454	1126	2
454	1299	2
454	431	3
454	736	3
454	392	2
454	659	2
454	173	2
454	111	1
454	107	3
454	468	3
454	234	3
454	566	4
454	660	3
454	121	4
454	418	3
454	118	4
454	972	2
454	378	3
454	367	4
454	51	2
454	692	5
454	724	3
454	211	2
454	371	3
454	161	4
454	968	2
454	685	3
454	942	2
454	414	2
454	387	2
454	356	1
454	649	2
454	961	1
454	86	2
454	686	2
454	162	3
454	607	2
454	693	2
454	837	2
454	742	3
454	465	3
454	317	4
454	117	3
454	939	2
454	140	3
454	485	4
454	434	3
454	735	2
454	275	2
454	402	3
454	642	2
454	70	4
454	654	2
454	451	4
454	147	3
454	519	2
454	203	2
454	589	2
454	605	2
454	478	2
454	1203	2
454	153	3
454	602	2
454	73	3
454	498	3
454	28	4
454	463	2
454	88	4
454	732	4
454	283	3
454	404	3
454	56	3
454	614	3
454	1107	4
454	55	2
454	493	2
454	627	2
454	631	2
13	900	5
894	903	4
894	752	3
894	316	4
205	286	2
205	300	3
205	315	4
205	313	3
205	242	4
205	258	3
205	304	3
205	269	3
205	294	3
205	326	4
205	328	3
205	1025	1
205	875	2
205	322	3
205	678	1
205	268	2
205	333	4
205	289	4
205	316	4
205	748	4
205	984	1
205	243	2
898	272	4
898	315	5
898	300	2
898	313	4
898	258	3
898	286	2
898	270	4
898	310	4
898	539	3
898	242	4
898	347	3
898	327	5
898	288	4
898	271	3
898	328	2
898	302	4
898	751	3
898	324	4
898	319	5
898	312	2
898	243	1
898	358	4
898	334	3
898	748	4
898	316	5
898	683	3
898	343	3
898	309	5
898	689	3
898	1296	4
102	334	2
661	192	4
661	684	3
661	175	2
661	97	4
661	166	5
661	727	4
661	230	4
661	89	5
661	191	4
661	195	5
661	196	3
661	170	4
661	652	2
543	272	3
661	568	4
116	900	4
452	945	4
452	516	3
74	272	5
74	300	3
74	315	5
74	340	5
74	354	3
74	258	4
74	268	3
74	302	4
74	313	5
74	333	4
74	539	3
74	288	3
74	245	3
74	324	3
74	328	4
74	294	4
74	326	4
74	307	4
606	749	4
74	351	3
74	331	4
74	690	4
74	301	3
74	358	2
74	285	3
74	126	3
74	237	4
74	121	4
74	100	4
74	7	4
74	9	4
74	129	3
74	150	3
74	137	3
74	276	4
74	15	4
74	13	4
74	508	4
74	1084	3
74	124	3
606	307	4
533	345	3
533	1142	4
533	724	4
924	1149	3
926	313	3
926	315	4
926	300	3
926	272	5
926	340	4
926	303	3
926	302	4
926	237	3
332	174	5
332	11	5
332	98	5
332	97	5
332	156	4
332	64	5
332	228	5
332	95	5
332	173	5
332	8	5
332	746	5
332	70	2
332	451	5
332	367	4
332	73	4
332	655	5
332	673	5
332	229	5
332	234	5
332	44	3
332	566	4
332	230	5
332	77	4
332	5	5
332	265	4
332	684	5
332	233	4
332	227	5
332	218	5
332	356	3
332	54	4
332	1042	4
332	431	5
332	53	3
332	449	4
332	1210	3
332	554	3
332	38	2
332	552	3
332	1090	5
332	452	4
332	450	5
332	1157	4
332	769	3
332	974	4
332	931	2
232	315	5
232	900	5
145	896	2
145	752	4
145	268	4
145	316	5
145	355	3
145	329	4
145	348	4
145	246	4
145	236	1
145	477	2
145	929	2
145	1051	2
145	284	4
145	760	2
145	1011	5
145	1102	1
145	1288	4
145	1216	2
145	827	2
145	764	2
145	122	1
145	831	1
145	1002	1
145	1215	2
145	407	2
145	368	3
145	1040	1
145	412	4
145	743	1
145	120	2
145	1291	3
145	1054	1
145	1287	2
145	54	5
145	717	3
145	1046	4
145	552	5
145	38	3
145	572	5
145	1210	1
145	1090	2
145	394	1
145	930	2
145	574	2
145	592	3
145	771	2
143	315	4
143	288	5
143	286	2
143	272	4
143	258	3
143	313	5
143	331	5
143	690	2
143	307	4
143	323	3
143	1038	3
143	328	4
143	294	3
143	333	5
143	326	5
143	322	4
143	271	4
143	347	5
143	325	5
143	682	3
279	764	3
279	827	1
279	845	1
279	120	1
279	489	2
279	1492	4
104	302	5
104	313	4
104	272	4
104	269	5
104	340	3
104	289	4
104	311	1
104	347	2
104	288	2
104	331	3
104	345	4
104	750	5
104	346	3
104	268	3
