763	730	5
763	151	4
763	625	4
763	627	3
763	375	2
763	1039	4
763	133	3
847	926	1
847	410	1
847	473	2
847	13	3
847	685	2
847	740	4
847	596	3
847	405	3
847	109	5
847	1160	4
847	108	2
847	104	3
847	826	3
847	240	1
847	220	4
847	411	1
847	120	1
847	820	1
847	928	3
847	456	1
847	369	1
847	95	4
847	185	2
847	527	2
847	1167	5
847	234	2
847	47	2
847	705	3
847	1172	1
847	172	4
847	196	3
847	11	3
847	603	3
847	204	4
847	168	4
847	180	2
847	238	2
847	56	1
847	99	2
847	448	4
847	499	4
847	480	3
847	98	4
847	645	3
847	507	3
847	198	4
847	372	5
847	144	4
847	367	3
847	218	3
847	202	4
847	195	4
847	96	4
847	173	5
847	183	4
847	89	2
847	216	3
847	228	4
847	211	4
847	609	2
847	479	3
847	501	3
847	157	1
847	426	2
847	732	4
847	39	2
847	70	3
847	482	2
847	210	3
847	219	4
847	1050	3
847	191	4
847	71	4
847	239	5
847	404	3
847	428	3
847	317	3
847	602	3
847	200	3
847	1204	3
847	444	3
847	567	3
847	578	3
847	1400	5
847	161	2
847	658	3
847	735	4
847	447	3
847	496	4
847	663	2
847	652	5
847	1031	2
847	419	3
847	133	3
847	164	3
847	8	4
847	141	3
847	135	4
847	174	4
847	88	2
847	142	3
847	716	3
847	176	3
847	66	3
847	77	4
847	568	4
847	82	4
847	153	4
847	434	3
847	485	3
847	474	4
847	79	4
847	417	2
274	319	5
274	288	4
274	294	3
274	258	5
274	748	5
274	243	2
274	300	5
274	873	3
274	877	3
274	150	5
274	275	5
274	50	5
274	117	4
274	742	4
274	181	5
274	100	5
274	9	5
274	596	3
274	276	4
274	713	5
274	591	4
274	1	4
274	471	4
274	15	5
274	628	4
274	111	4
274	25	5
274	685	5
274	255	2
274	845	5
274	762	5
274	476	4
274	1060	4
274	744	5
274	237	4
274	125	4
274	118	4
274	815	3
274	1051	4
274	282	5
274	277	4
274	405	4
274	411	3
274	472	3
274	924	3
274	546	3
274	1152	4
274	274	4
274	756	3
274	220	4
274	866	4
274	597	3
274	148	2
274	280	1
274	1163	2
274	846	2
274	496	5
274	208	4
274	1063	4
274	234	5
274	98	5
274	478	5
274	318	5
274	71	4
274	211	5
274	83	5
274	200	4
274	69	5
274	164	5
274	629	5
274	88	4
483	258	4
483	286	3
357	984	3
483	1	4
483	515	4
483	181	4
483	676	4
357	270	5
357	304	5
357	294	4
357	322	3
357	748	5
357	334	4
357	326	5
357	687	3
357	245	4
357	258	4
357	1	5
357	237	5
357	1048	2
357	117	5
483	275	4
357	273	5
357	24	4
357	147	5
357	222	5
357	471	5
357	455	5
483	116	3
357	126	5
357	7	3
357	595	4
357	713	5
357	121	5
357	150	4
357	476	3
357	685	3
357	508	5
357	283	5
357	744	5
357	864	5
357	819	4
357	742	4
357	118	5
357	284	4
357	1047	4
357	235	4
483	107	3
357	151	5
357	1028	5
357	546	5
357	111	5
357	274	4
357	125	5
357	275	5
357	405	5
357	926	4
357	473	3
357	10	5
357	280	5
357	866	5
357	123	4
357	841	3
357	412	2
357	1277	5
357	220	5
357	826	3
357	928	4
357	411	3
357	825	3
357	831	3
357	597	4
357	760	3
357	291	4
357	472	3
357	1095	3
357	1034	2
357	287	4
357	456	3
357	977	5
357	820	4
357	833	4
357	932	4
357	407	3
357	105	4
483	9	2
483	257	2
483	151	2
483	283	5
483	277	3
483	121	2
483	250	3
483	249	2
483	405	3
483	20	2
483	237	3
483	473	3
483	274	4
483	290	3
483	365	2
483	50	5
483	228	5
483	222	3
483	229	3
483	380	3
483	227	3
483	230	5
483	450	4
483	449	3
483	68	1
483	612	3
483	510	3
483	197	3
483	480	3
483	12	2
483	180	2
483	144	2
483	195	3
213	235	1
213	13	4
213	985	3
213	284	5
213	274	5
213	591	4
213	125	5
213	756	2
213	509	4
213	234	4
213	12	5
213	582	4
213	193	4
213	172	5
213	511	4
213	173	5
213	521	4
213	156	5
213	735	5
213	212	4
213	192	5
213	185	5
213	157	4
213	318	5
213	609	4
213	942	4
213	479	4
213	69	3
213	8	3
213	447	4
213	98	5
213	175	4
213	603	5
213	238	5
213	474	2
213	56	5
213	55	5
213	778	5
213	64	5
213	627	4
213	197	5
213	182	4
213	70	3
213	143	5
213	194	4
213	214	5
213	174	5
213	692	4
213	357	5
213	48	5
213	483	5
213	504	5
213	151	5
213	170	5
213	2	4
213	715	5
213	568	4
213	393	3
213	133	3
213	229	4
213	684	4
213	199	5
213	463	5
213	187	5
213	180	5
213	432	4
213	144	5
213	218	4
213	448	4
213	200	5
213	135	5
213	154	5
213	478	5
213	204	5
213	514	5
213	195	5
213	11	4
213	502	5
213	132	5
213	79	5
213	42	5
213	97	5
213	164	5
213	655	4
213	213	5
213	31	4
213	176	4
181	286	1
181	294	2
181	332	2
181	319	3
181	288	4
181	300	3
181	333	3
181	328	3
181	270	4
181	301	2
181	323	2
181	289	4
181	748	1
181	678	2
181	245	2
181	457	1
181	948	1
181	681	1
181	302	2
181	690	3
181	269	1
181	331	1
181	873	1
181	879	2
181	305	2
181	995	1
181	682	4
181	938	1
181	749	1
181	304	1
181	886	1
181	321	2
181	260	1
181	875	3
181	264	2
181	880	1
181	1280	1
181	1025	1
181	259	1
181	330	1
181	688	1
181	1265	1
