885	82	4
885	188	3
885	151	4
885	225	3
885	584	3
885	419	4
885	143	4
885	142	2
885	417	3
13	782	3
13	342	4
13	400	4
836	690	3
836	286	3
836	900	2
836	292	5
836	750	3
836	269	5
836	268	3
836	258	4
836	288	1
836	880	4
836	302	5
836	896	3
836	324	4
836	322	2
836	327	3
836	260	2
836	289	1
836	875	1
836	419	2
836	216	4
836	793	2
836	89	4
836	603	5
836	210	4
836	163	5
836	56	4
836	657	5
836	611	5
836	659	5
836	134	3
836	12	5
836	185	5
836	192	5
836	165	4
836	507	4
836	523	5
836	654	5
836	531	4
836	318	5
836	357	5
836	429	4
836	170	5
836	180	5
836	238	4
836	187	5
836	1065	4
836	496	4
836	42	3
836	663	5
836	174	5
630	272	5
532	346	5
702	346	1
702	258	5
702	288	1
702	307	2
702	313	5
702	350	1
702	690	1
702	1127	2
702	352	1
702	300	3
702	538	4
702	895	1
702	271	1
702	294	1
702	748	2
702	683	1
702	751	4
702	259	3
702	289	2
702	879	1
702	343	2
702	687	1
702	688	1
702	228	5
702	380	4
702	230	4
702	227	4
702	449	3
702	450	1
702	229	4
702	222	5
344	272	5
344	619	4
584	313	5
584	230	4
584	228	5
584	227	4
584	229	3
584	222	4
584	258	4
584	541	3
584	249	4
584	108	3
584	431	3
859	313	5
859	275	3
859	535	5
859	1281	3
859	282	3
859	151	2
859	249	5
859	118	3
859	294	3
859	1315	4
859	1009	4
859	257	2
699	328	2
859	287	5
859	458	3
699	220	2
859	762	5
859	928	3
699	276	3
859	1095	2
859	1132	3
859	3	5
240	302	5
240	288	5
240	269	5
240	272	5
240	300	3
859	1014	4
240	313	5
859	846	5
240	286	5
240	307	4
240	301	5
240	242	5
240	751	3
859	763	4
240	340	4
240	895	5
859	476	5
240	289	4
240	336	3
240	879	3
859	1048	3
240	898	5
240	245	4
240	343	3
240	748	3
240	873	2
240	358	2
859	1326	4
240	349	1
859	368	3
240	353	1
859	288	4
859	410	4
859	276	4
859	475	4
859	15	4
859	111	4
859	1061	4
859	25	4
859	1008	4
859	293	4
859	955	5
859	381	4
859	421	5
584	50	4
584	172	4
584	181	4
584	161	4
584	109	4
584	114	4
584	423	4
584	40	4
584	82	3
584	449	2
584	25	3
584	450	2
584	165	1
178	133	4
178	87	4
178	229	4
178	1283	3
178	1051	3
452	588	3
452	143	3
452	494	5
561	286	4
561	268	3
561	751	3
561	302	4
561	258	2
561	345	4
561	346	5
561	1024	3
561	243	1
561	539	1
561	895	1
561	343	4
561	890	1
561	678	2
561	216	3
561	1131	4
561	185	4
561	607	5
561	69	1
561	531	1
561	515	3
561	484	4
561	183	5
561	223	4
561	657	4
561	679	3
561	168	4
561	179	4
561	188	4
561	203	4
561	180	4
561	171	5
561	488	4
561	478	4
561	56	5
561	201	3
561	1103	4
561	474	5
561	181	3
561	1120	4
561	182	3
561	520	4
561	176	4
561	318	3
561	513	3
561	461	3
561	496	3
561	209	4
561	492	4
561	98	4
561	205	3
561	475	3
561	173	4
561	50	3
561	507	4
561	175	4
561	656	4
561	32	4
561	91	4
561	8	3
561	1512	5
561	197	4
561	156	4
561	480	4
561	427	4
561	191	3
561	100	4
561	589	3
561	505	4
561	511	4
561	9	4
561	530	4
561	479	4
561	611	5
561	48	4
561	238	4
561	144	3
561	664	4
561	651	3
561	154	4
561	194	4
561	483	4
561	357	3
561	1039	3
561	178	4
561	1149	4
561	514	4
561	1	2
561	276	4
561	200	4
561	644	3
561	489	4
561	172	2
561	11	4
561	432	5
561	24	3
561	603	4
561	382	4
561	124	3
561	222	3
561	436	4
561	133	3
561	524	4
561	23	5
561	701	3
561	615	4
561	228	3
561	655	3
561	1021	4
561	568	3
561	705	3
561	512	4
561	631	3
561	81	2
561	425	4
561	1069	4
561	174	4
561	28	2
561	157	4
561	501	3
561	518	4
561	1449	5
561	196	4
561	693	3
561	19	3
561	70	4
561	510	3
561	193	3
561	65	3
561	99	3
561	671	3
561	661	4
561	772	4
561	285	4
561	45	3
561	204	3
561	170	4
561	431	2
561	617	4
561	955	3
561	7	5
561	10	3
561	455	3
561	645	3
561	447	3
561	46	4
561	526	3
561	55	4
561	582	4
561	423	2
561	709	3
561	211	4
561	234	3
561	317	3
561	494	4
561	273	5
561	184	3
561	151	2
561	153	3
561	537	4
561	202	3
561	1059	1
561	684	3
561	724	3
561	433	1
561	1101	3
561	79	3
561	503	4
561	160	3
561	675	3
561	616	3
561	131	4
561	14	3
561	163	3
561	811	3
561	195	3
561	198	3
561	1153	3
561	640	5
561	319	2
561	42	3
561	746	3
561	212	3
561	1070	4
561	4	3
561	86	4
561	497	4
561	1529	3
561	469	4
561	733	3
561	629	3
561	608	3
561	241	2
561	210	3
561	116	4
561	31	2
561	980	3
561	506	3
561	1115	3
561	458	4
561	943	3
561	443	4
561	588	2
561	87	3
561	277	3
561	22	3
561	93	4
561	207	3
561	77	1
561	462	3
561	233	1
561	971	3
561	523	4
561	132	2
561	49	2
561	639	3
561	468	1
561	15	3
561	97	3
561	652	5
561	405	2
561	673	3
561	614	3
561	956	4
561	135	4
561	96	1
561	239	3
561	430	3
561	559	1
561	642	3
561	12	5
561	159	1
561	1170	3
561	371	1
561	230	3
561	25	2
561	186	3
561	504	3
561	708	3
561	206	3
561	1110	2
561	380	2
561	89	4
561	47	4
561	219	1
561	52	4
561	367	3
561	64	3
561	960	4
561	95	2
561	715	3
561	1478	3
561	284	1
561	164	2
561	58	3
561	549	2
561	762	3
561	214	3
561	636	1
561	1267	3
561	403	3
561	417	2
561	942	3
561	735	3
561	794	2
561	2	3
561	356	1
561	1010	3
561	141	2
561	584	3
561	744	3
561	162	3
561	1018	3
561	226	1
561	235	3
561	544	2
561	470	3
561	215	3
561	566	3
561	702	3
561	710	4
561	92	3
561	1524	4
561	199	4
561	596	2
561	732	3
561	218	3
561	143	1
561	71	2
561	13	3
561	1015	2
561	959	3
561	925	3
561	72	2
561	692	1
561	428	4
561	410	1
561	451	2
561	550	1
561	62	3
561	385	2
561	660	3
561	1119	3
561	17	2
561	952	3
561	849	2
561	426	1
561	1229	1
561	117	3
561	805	3
561	67	1
561	109	1
561	739	2
561	229	3
561	393	2
561	665	3
561	928	2
561	80	2
561	121	3
561	1035	3
561	3	3
561	597	3
561	232	3
561	379	2
561	473	3
561	130	4
561	53	3
561	790	1
561	1220	2
561	546	1
561	578	3
561	676	3
561	1009	4
561	737	3
561	802	1
561	240	1
561	1139	1
561	231	2
561	88	2
561	921	3
561	780	1
561	155	2
561	719	1
561	1074	3
561	946	3
561	1210	1
561	1230	3
561	40	2
561	51	3
561	1044	2
561	542	1
561	217	3
452	194	4
452	199	5
452	124	5
452	518	5
452	1427	5
452	197	5
452	223	5
452	863	5
452	48	5
452	66	4
452	7	5
452	161	5
452	947	5
452	924	5
452	27	5
452	636	5
452	121	5
452	472	5
452	597	5
452	825	5
452	663	2
452	430	3
452	502	2
452	856	4
533	1173	4
481	313	4
